date,home_team,away_team,home_score,away_score,home_position,away_position,home_won,away_won,home_drawn,away_drawn,home_lost,away_lost,home_avg_goals_scored_per_match,away_avg_goals_scored_per_match,home_avg_goals_conceded_per_match,away_avg_goals_conceded_per_match,home_clean_sheets,away_clean_sheets,home_biggest_win,away_biggest_win,home_worst_defeat,away_worst_defeat,home_possession_%,away_possession_%,home_shots_on_target,away_shots_on_target,home_shots,away_shots,home_touches,away_touches,home_passes,away_passes,home_tackles,away_tackles,home_clearances,away_clearances,home_corners,away_corners,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_fouls_conceded,away_fouls_conceded
02/11/2012,Swansea City,Norwich City,2,3,11,12,12,12,11,11,15,15,1.16,1.37,1.34,1.74,14,3,3 - 0 v West Brom ( H),4 - 2 v Newcastle ( H),4 - 0 v Man City ( A),1 - 6 v Man City ( H),55.3,44.7,4.0,9.0,17.0,16.0,725.0,615.0,509.0,401.0,13.0,17.0,26.0,47.0,6.0,8.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,12.0
02/11/2012,Tottenham Hotspur,Newcastle United,5,0,4,5,20,19,9,8,9,11,1.74,1.47,1.08,1.34,14,15,5 - 0 v Newcastle ( H),3 - 0 v Man Utd ( H),1 - 5 v Man City ( H),5 - 0 v Spurs ( A),65.4,34.6,7.0,2.0,18.0,8.0,875.0,514.0,676.0,347.0,17.0,20.0,20.0,13.0,4.0,3.0,5.0,0.0,2.0,1.0,0.0,0.0,7.0,9.0
02/12/2012,Aston Villa,Manchester City,0,1,16,1,7,28,17,5,14,5,0.97,2.45,1.39,0.76,9,17,3 - 1 v Blackburn ( H),1 - 6 v Man Utd ( A),4 - 0 v Man Utd ( A),2 - 1 v Chelsea ( A),36.1,63.9,3.0,7.0,9.0,18.0,531.0,796.0,313.0,581.0,20.0,18.0,37.0,26.0,5.0,8.0,1.0,2.0,3.0,0.0,0.0,0.0,15.0,6.0
02/12/2012,Wolverhampton Wanderers,West Bromwich Albion,1,5,20,10,5,13,10,8,23,17,1.05,1.18,2.16,1.37,4,10,3 - 1 v Wigan ( H),1 - 5 v Wolves ( A),5 - 0 v Fulham ( A),4 - 0 v Man City ( A),54.0,46.0,5.0,14.0,12.0,29.0,614.0,571.0,412.0,359.0,18.0,11.0,16.0,36.0,12.0,8.0,4.0,2.0,1.0,0.0,0.0,0.0,6.0,12.0
02/25/2012,Chelsea,Bolton Wanderers,3,0,6,18,18,10,10,6,10,22,1.71,1.21,1.21,2.03,10,3,6 - 1 v QPR ( H),5 - 0 v Stoke ( H),4 - 1 v Liverpool ( A),0 - 5 v Man Utd ( H),59.1,40.9,13.0,1.0,26.0,11.0,688.0,548.0,458.0,314.0,22.0,16.0,32.0,39.0,14.0,7.0,4.0,2.0,0.0,1.0,0.0,0.0,8.0,14.0
02/25/2012,Manchester City,Blackburn Rovers,3,0,1,19,28,8,5,7,5,23,2.45,1.26,0.76,2.05,17,3,1 - 6 v Man Utd ( A),4 - 2 v Swansea ( H),2 - 1 v Chelsea ( A),7 - 1 v Arsenal ( A),77.7,22.3,9.0,1.0,28.0,5.0,944.0,351.0,748.0,208.0,13.0,12.0,19.0,24.0,10.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,8.0,10.0
02/25/2012,Newcastle United,Wolverhampton Wanderers,2,2,5,20,19,5,8,10,11,23,1.47,1.05,1.34,2.16,15,4,3 - 0 v Man Utd ( H),3 - 1 v Wigan ( H),5 - 0 v Spurs ( A),5 - 0 v Fulham ( A),45.8,54.2,5.0,4.0,15.0,10.0,598.0,688.0,421.0,490.0,17.0,23.0,26.0,25.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,8.0,8.0
02/25/2012,Queens Park Rangers,Fulham,0,1,17,9,10,14,7,10,21,14,1.13,1.26,1.74,1.34,7,11,0 - 3 v Wolves ( A),6 - 0 v QPR ( H),6 - 0 v Fulham ( A),0 - 5 v Man Utd ( H),44.2,55.8,7.0,2.0,17.0,8.0,594.0,709.0,394.0,513.0,20.0,20.0,33.0,28.0,6.0,5.0,2.0,4.0,0.0,4.0,1.0,0.0,17.0,14.0
02/25/2012,West Bromwich Albion,Sunderland,4,0,10,13,13,11,8,12,17,15,1.18,1.18,1.37,1.21,10,12,1 - 5 v Wolves ( A),4 - 0 v Stoke ( H),4 - 0 v Man City ( A),4 - 0 v West Brom ( A),60.6,39.4,10.0,3.0,20.0,10.0,777.0,583.0,565.0,369.0,17.0,20.0,10.0,38.0,7.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,6.0,8.0
02/25/2012,Wigan Athletic,Aston Villa,0,0,15,16,11,7,10,17,17,14,1.11,0.97,1.63,1.39,8,9,4 - 0 v Newcastle ( H),3 - 1 v Blackburn ( H),5 - 0 v Man Utd ( A),4 - 0 v Man Utd ( A),60.7,39.3,2.0,3.0,18.0,10.0,594.0,469.0,397.0,249.0,13.0,22.0,16.0,43.0,14.0,7.0,2.0,1.0,0.0,5.0,0.0,0.0,9.0,10.0
02/26/2012,Arsenal,Tottenham Hotspur,5,2,3,4,21,20,7,9,10,9,1.95,1.74,1.29,1.08,13,14,7 - 1 v Blackburn ( H),5 - 0 v Newcastle ( H),8 - 2 v Man Utd ( A),1 - 5 v Man City ( H),56.9,43.1,8.0,5.0,23.0,11.0,713.0,594.0,489.0,368.0,27.0,33.0,23.0,22.0,7.0,5.0,0.0,2.0,3.0,2.0,0.0,1.0,16.0,12.0
02/26/2012,Norwich City,Manchester United,1,2,12,2,12,28,11,5,15,5,1.37,2.34,1.74,0.87,3,20,4 - 2 v Newcastle ( H),8 - 2 v Arsenal ( H),1 - 6 v Man City ( H),1 - 6 v Man City ( H),43.4,56.6,5.0,7.0,16.0,11.0,626.0,793.0,447.0,592.0,13.0,13.0,24.0,38.0,4.0,4.0,0.0,2.0,1.0,2.0,0.0,0.0,9.0,11.0
02/26/2012,Stoke City,Swansea City,2,0,14,11,11,12,12,11,15,15,0.95,1.16,1.39,1.34,9,14,3 - 1 v Blackburn ( H),3 - 0 v West Brom ( H),5 - 0 v Bolton ( A),4 - 0 v Man City ( A),26.4,73.6,2.0,2.0,9.0,9.0,418.0,829.0,194.0,617.0,28.0,26.0,43.0,26.0,8.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,8.0
03/03/2012,Blackburn Rovers,Aston Villa,1,1,19,16,8,7,7,17,23,14,1.26,0.97,2.05,1.39,3,9,4 - 2 v Swansea ( H),3 - 1 v Blackburn ( H),7 - 1 v Arsenal ( A),4 - 0 v Man Utd ( A),54.7,45.3,4.0,5.0,15.0,16.0,657.0,599.0,435.0,363.0,19.0,25.0,22.0,49.0,4.0,8.0,1.0,2.0,1.0,0.0,0.0,0.0,10.0,5.0
03/03/2012,Liverpool,Arsenal,1,2,8,3,14,21,10,7,14,10,1.24,1.95,1.05,1.29,12,13,4 - 1 v Chelsea ( H),7 - 1 v Blackburn ( H),4 - 0 v Spurs ( A),8 - 2 v Man Utd ( A),54.0,46.0,4.0,7.0,12.0,10.0,676.0,636.0,466.0,412.0,25.0,21.0,14.0,39.0,12.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,10.0,10.0
03/03/2012,Manchester City,Bolton Wanderers,2,0,1,18,28,10,5,6,5,22,2.45,1.21,0.76,2.03,17,3,1 - 6 v Man Utd ( A),5 - 0 v Stoke ( H),2 - 1 v Chelsea ( A),0 - 5 v Man Utd ( H),64.4,35.6,8.0,5.0,24.0,8.0,788.0,483.0,596.0,316.0,17.0,19.0,21.0,21.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0
03/03/2012,Queens Park Rangers,Everton,1,1,17,7,10,15,7,11,21,12,1.13,1.32,1.74,1.05,7,12,0 - 3 v Wolves ( A),4 - 0 v Sunderland ( H),6 - 0 v Fulham ( A),3 - 0 v Liverpool ( A),49.1,50.9,5.0,2.0,22.0,9.0,520.0,527.0,310.0,319.0,16.0,16.0,35.0,33.0,7.0,7.0,0.0,3.0,1.0,2.0,0.0,0.0,18.0,16.0
03/03/2012,Stoke City,Norwich City,1,0,14,12,11,12,12,11,15,15,0.95,1.37,1.39,1.74,9,3,3 - 1 v Blackburn ( H),4 - 2 v Newcastle ( H),5 - 0 v Bolton ( A),1 - 6 v Man City ( H),47.9,52.1,4.0,3.0,12.0,8.0,513.0,523.0,282.0,324.0,10.0,13.0,47.0,50.0,8.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,12.0,17.0
03/03/2012,West Bromwich Albion,Chelsea,1,0,10,6,13,18,8,10,17,10,1.18,1.71,1.37,1.21,10,10,1 - 5 v Wolves ( A),6 - 1 v QPR ( H),4 - 0 v Man City ( A),4 - 1 v Liverpool ( A),45.7,54.3,7.0,2.0,25.0,13.0,571.0,658.0,359.0,440.0,22.0,19.0,25.0,40.0,14.0,4.0,2.0,1.0,3.0,1.0,0.0,0.0,9.0,10.0
03/03/2012,Wigan Athletic,Swansea City,0,2,15,11,11,12,10,11,17,15,1.11,1.16,1.63,1.34,8,14,4 - 0 v Newcastle ( H),3 - 0 v West Brom ( H),5 - 0 v Man Utd ( A),4 - 0 v Man City ( A),51.1,48.9,2.0,6.0,16.0,12.0,589.0,618.0,395.0,384.0,21.0,22.0,14.0,37.0,10.0,3.0,1.0,2.0,2.0,2.0,0.0,1.0,14.0,8.0
03/04/2012,Fulham,Wolverhampton Wanderers,5,0,9,20,14,5,10,10,14,23,1.26,1.05,1.34,2.16,11,4,6 - 0 v QPR ( H),3 - 1 v Wigan ( H),0 - 5 v Man Utd ( H),5 - 0 v Fulham ( A),58.2,41.8,12.0,1.0,27.0,13.0,751.0,579.0,567.0,390.0,13.0,19.0,18.0,22.0,7.0,7.0,4.0,1.0,1.0,2.0,0.0,0.0,7.0,10.0
03/04/2012,Newcastle United,Sunderland,1,1,5,13,19,11,8,12,11,15,1.47,1.18,1.34,1.21,15,12,3 - 0 v Man Utd ( H),4 - 0 v Stoke ( H),5 - 0 v Spurs ( A),4 - 0 v West Brom ( A),63.1,36.9,5.0,4.0,30.0,8.0,678.0,488.0,439.0,258.0,20.0,23.0,21.0,53.0,18.0,4.0,1.0,2.0,5.0,4.0,0.0,2.0,14.0,15.0
03/04/2012,Tottenham Hotspur,Manchester United,1,3,4,2,20,28,9,5,9,5,1.74,2.34,1.08,0.87,14,20,5 - 0 v Newcastle ( H),8 - 2 v Arsenal ( H),1 - 5 v Man City ( H),1 - 6 v Man City ( H),52.1,47.9,6.0,5.0,18.0,6.0,710.0,676.0,510.0,475.0,13.0,19.0,17.0,59.0,7.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,10.0,10.0
03/10/2012,Aston Villa,Fulham,1,0,16,9,7,14,17,10,14,14,0.97,1.26,1.39,1.34,9,11,3 - 1 v Blackburn ( H),6 - 0 v QPR ( H),4 - 0 v Man Utd ( A),0 - 5 v Man Utd ( H),51.2,48.8,6.0,1.0,16.0,7.0,635.0,626.0,444.0,435.0,15.0,9.0,24.0,41.0,10.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0,9.0,11.0
03/10/2012,Bolton Wanderers,Queens Park Rangers,2,1,18,17,10,10,6,7,22,21,1.21,1.13,2.03,1.74,3,7,5 - 0 v Stoke ( H),0 - 3 v Wolves ( A),0 - 5 v Man Utd ( H),6 - 0 v Fulham ( A),53.2,46.8,3.0,4.0,12.0,20.0,602.0,560.0,349.0,313.0,17.0,26.0,44.0,57.0,10.0,6.0,1.0,0.0,2.0,2.0,0.0,0.0,15.0,14.0
03/10/2012,Chelsea,Stoke City,1,0,6,14,18,11,10,12,10,15,1.71,0.95,1.21,1.39,10,9,6 - 1 v QPR ( H),3 - 1 v Blackburn ( H),4 - 1 v Liverpool ( A),5 - 0 v Bolton ( A),71.4,28.6,8.0,0.0,23.0,8.0,741.0,390.0,538.0,210.0,19.0,12.0,33.0,52.0,14.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,12.0,15.0
03/10/2012,Everton,Tottenham Hotspur,1,0,7,4,15,20,11,9,12,9,1.32,1.74,1.05,1.08,12,14,4 - 0 v Sunderland ( H),5 - 0 v Newcastle ( H),3 - 0 v Liverpool ( A),1 - 5 v Man City ( H),37.9,62.1,5.0,5.0,9.0,24.0,527.0,759.0,320.0,530.0,20.0,27.0,26.0,17.0,0.0,8.0,3.0,2.0,2.0,2.0,0.0,0.0,14.0,11.0
03/10/2012,Sunderland,Liverpool,1,0,13,8,11,14,12,10,15,14,1.18,1.24,1.21,1.05,12,12,4 - 0 v Stoke ( H),4 - 1 v Chelsea ( H),4 - 0 v West Brom ( A),4 - 0 v Spurs ( A),38.2,61.8,2.0,3.0,7.0,10.0,536.0,755.0,324.0,549.0,28.0,20.0,39.0,28.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,13.0,16.0
03/10/2012,Wolverhampton Wanderers,Blackburn Rovers,0,2,20,19,5,8,10,7,23,23,1.05,1.26,2.16,2.05,4,3,3 - 1 v Wigan ( H),4 - 2 v Swansea ( H),5 - 0 v Fulham ( A),7 - 1 v Arsenal ( A),60.1,39.9,3.0,5.0,14.0,14.0,656.0,530.0,439.0,300.0,21.0,24.0,34.0,37.0,3.0,4.0,3.0,3.0,1.0,2.0,0.0,0.0,10.0,10.0
03/11/2012,Manchester United,West Bromwich Albion,2,0,2,10,28,13,5,8,5,17,2.34,1.18,0.87,1.37,20,10,8 - 2 v Arsenal ( H),1 - 5 v Wolves ( A),1 - 6 v Man City ( H),4 - 0 v Man City ( A),65.3,34.7,8.0,3.0,23.0,7.0,859.0,528.0,675.0,354.0,18.0,18.0,23.0,27.0,8.0,5.0,5.0,1.0,0.0,0.0,0.0,1.0,5.0,14.0
03/11/2012,Norwich City,Wigan Athletic,1,1,12,15,12,11,11,10,15,17,1.37,1.11,1.74,1.63,3,8,4 - 2 v Newcastle ( H),4 - 0 v Newcastle ( H),1 - 6 v Man City ( H),5 - 0 v Man Utd ( A),44.9,55.1,2.0,7.0,14.0,20.0,607.0,692.0,386.0,489.0,19.0,11.0,36.0,28.0,3.0,5.0,2.0,1.0,4.0,4.0,0.0,0.0,12.0,8.0
03/11/2012,Swansea City,Manchester City,1,0,11,1,12,28,11,5,15,5,1.16,2.45,1.34,0.76,14,17,3 - 0 v West Brom ( H),1 - 6 v Man Utd ( A),4 - 0 v Man City ( A),2 - 1 v Chelsea ( A),55.4,44.6,5.0,6.0,12.0,22.0,735.0,646.0,535.0,430.0,14.0,19.0,21.0,22.0,7.0,9.0,2.0,1.0,0.0,2.0,0.0,0.0,9.0,15.0
03/12/2012,Arsenal,Newcastle United,2,1,3,5,21,19,7,8,10,11,1.95,1.47,1.29,1.34,13,15,7 - 1 v Blackburn ( H),3 - 0 v Man Utd ( H),8 - 2 v Man Utd ( A),5 - 0 v Spurs ( A),60.9,39.1,8.0,2.0,23.0,4.0,758.0,529.0,540.0,348.0,19.0,22.0,12.0,32.0,6.0,3.0,8.0,2.0,2.0,3.0,0.0,0.0,11.0,12.0
03/13/2012,Liverpool,Everton,3,0,8,7,14,15,10,11,14,12,1.24,1.32,1.05,1.05,12,12,4 - 1 v Chelsea ( H),4 - 0 v Sunderland ( H),4 - 0 v Spurs ( A),3 - 0 v Liverpool ( A),51.1,48.9,9.0,1.0,16.0,8.0,633.0,593.0,425.0,403.0,18.0,17.0,31.0,32.0,4.0,4.0,5.0,2.0,1.0,4.0,0.0,0.0,6.0,9.0
03/17/2012,Fulham,Swansea City,0,3,9,11,14,12,10,11,14,15,1.26,1.16,1.34,1.34,11,14,6 - 0 v QPR ( H),3 - 0 v West Brom ( H),0 - 5 v Man Utd ( H),4 - 0 v Man City ( A),38.1,61.9,5.0,5.0,16.0,10.0,607.0,880.0,430.0,700.0,17.0,25.0,11.0,24.0,6.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,7.0
03/17/2012,Wigan Athletic,West Bromwich Albion,1,1,15,10,11,13,10,8,17,17,1.11,1.18,1.63,1.37,8,10,4 - 0 v Newcastle ( H),1 - 5 v Wolves ( A),5 - 0 v Man Utd ( A),4 - 0 v Man City ( A),60.4,39.6,5.0,1.0,21.0,10.0,598.0,478.0,400.0,264.0,14.0,19.0,14.0,40.0,13.0,5.0,2.0,5.0,2.0,4.0,0.0,0.0,8.0,12.0
03/18/2012,Newcastle United,Norwich City,1,0,5,12,19,12,8,11,11,15,1.47,1.37,1.34,1.74,15,3,3 - 0 v Man Utd ( H),4 - 2 v Newcastle ( H),5 - 0 v Spurs ( A),1 - 6 v Man City ( H),44.2,55.8,6.0,4.0,14.0,11.0,592.0,733.0,415.0,523.0,20.0,17.0,16.0,38.0,4.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,15.0
03/18/2012,Wolverhampton Wanderers,Manchester United,0,5,20,2,5,28,10,5,23,5,1.05,2.34,2.16,0.87,4,20,3 - 1 v Wigan ( H),8 - 2 v Arsenal ( H),5 - 0 v Fulham ( A),1 - 6 v Man City ( H),41.1,58.9,3.0,9.0,7.0,22.0,587.0,805.0,419.0,625.0,11.0,18.0,15.0,23.0,4.0,7.0,1.0,2.0,0.0,1.0,1.0,0.0,6.0,13.0
03/20/2012,Blackburn Rovers,Sunderland,2,0,19,13,8,11,7,12,23,15,1.26,1.18,2.05,1.21,3,12,4 - 2 v Swansea ( H),4 - 0 v Stoke ( H),7 - 1 v Arsenal ( A),4 - 0 v West Brom ( A),45.4,54.6,6.0,1.0,16.0,3.0,554.0,594.0,348.0,390.0,11.0,24.0,29.0,34.0,7.0,9.0,0.0,4.0,0.0,1.0,0.0,0.0,12.0,11.0
03/21/2012,Everton,Arsenal,0,1,7,3,15,21,11,7,12,10,1.32,1.95,1.05,1.29,12,13,4 - 0 v Sunderland ( H),7 - 1 v Blackburn ( H),3 - 0 v Liverpool ( A),8 - 2 v Man Utd ( A),38.3,61.7,1.0,4.0,7.0,14.0,509.0,739.0,319.0,533.0,16.0,16.0,30.0,22.0,4.0,6.0,10.0,3.0,2.0,1.0,0.0,0.0,11.0,13.0
03/21/2012,Manchester City,Chelsea,2,1,1,6,28,18,5,10,5,10,2.45,1.71,0.76,1.21,17,10,1 - 6 v Man Utd ( A),6 - 1 v QPR ( H),2 - 1 v Chelsea ( A),4 - 1 v Liverpool ( A),60.4,39.6,5.0,2.0,21.0,7.0,791.0,580.0,560.0,363.0,18.0,19.0,20.0,46.0,11.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,10.0,9.0
03/21/2012,Queens Park Rangers,Liverpool,3,2,17,8,10,14,7,10,21,14,1.13,1.24,1.74,1.05,7,12,0 - 3 v Wolves ( A),4 - 1 v Chelsea ( H),6 - 0 v Fulham ( A),4 - 0 v Spurs ( A),43.5,56.5,5.0,7.0,11.0,19.0,647.0,756.0,412.0,548.0,21.0,18.0,55.0,23.0,7.0,17.0,1.0,4.0,0.0,0.0,0.0,0.0,8.0,7.0
03/21/2012,Tottenham Hotspur,Stoke City,1,1,4,14,20,11,9,12,9,15,1.74,0.95,1.08,1.39,14,9,5 - 0 v Newcastle ( H),3 - 1 v Blackburn ( H),1 - 5 v Man City ( H),5 - 0 v Bolton ( A),64.0,36.0,7.0,2.0,26.0,10.0,735.0,533.0,488.0,275.0,15.0,29.0,30.0,69.0,13.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,11.0,11.0
03/24/2012,Arsenal,Aston Villa,3,0,3,16,21,7,7,17,10,14,1.95,0.97,1.29,1.39,13,9,7 - 1 v Blackburn ( H),3 - 1 v Blackburn ( H),8 - 2 v Man Utd ( A),4 - 0 v Man Utd ( A),71.5,28.5,8.0,0.0,19.0,3.0,779.0,392.0,609.0,232.0,10.0,14.0,12.0,26.0,15.0,5.0,2.0,3.0,0.0,5.0,0.0,0.0,7.0,13.0
03/24/2012,Bolton Wanderers,Blackburn Rovers,2,1,18,19,10,8,6,7,22,23,1.21,1.26,2.03,2.05,3,3,5 - 0 v Stoke ( H),4 - 2 v Swansea ( H),0 - 5 v Man Utd ( H),7 - 1 v Arsenal ( A),58.7,41.3,4.0,3.0,17.0,11.0,593.0,460.0,350.0,251.0,16.0,12.0,43.0,27.0,11.0,4.0,1.0,2.0,0.0,2.0,0.0,0.0,8.0,4.0
03/24/2012,Chelsea,Tottenham Hotspur,0,0,6,4,18,20,10,9,10,9,1.71,1.74,1.21,1.08,10,14,6 - 1 v QPR ( H),5 - 0 v Newcastle ( H),4 - 1 v Liverpool ( A),1 - 5 v Man City ( H),45.4,54.6,2.0,4.0,9.0,20.0,570.0,708.0,383.0,489.0,20.0,17.0,21.0,38.0,6.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,11.0,13.0
03/24/2012,Liverpool,Wigan Athletic,1,2,8,15,14,11,10,10,14,17,1.24,1.11,1.05,1.63,12,8,4 - 1 v Chelsea ( H),4 - 0 v Newcastle ( H),4 - 0 v Spurs ( A),5 - 0 v Man Utd ( A),56.9,43.1,5.0,2.0,19.0,8.0,726.0,606.0,525.0,410.0,15.0,21.0,11.0,34.0,6.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,17.0,10.0
03/24/2012,Norwich City,Wolverhampton Wanderers,2,1,12,20,12,5,11,10,15,23,1.37,1.05,1.74,2.16,3,4,4 - 2 v Newcastle ( H),3 - 1 v Wigan ( H),1 - 6 v Man City ( H),5 - 0 v Fulham ( A),62.4,37.6,4.0,2.0,14.0,13.0,744.0,511.0,528.0,292.0,17.0,17.0,59.0,34.0,5.0,5.0,3.0,5.0,1.0,2.0,1.0,0.0,12.0,10.0
03/24/2012,Stoke City,Manchester City,1,1,14,1,11,28,12,5,15,5,0.95,2.45,1.39,0.76,9,17,3 - 1 v Blackburn ( H),1 - 6 v Man Utd ( A),5 - 0 v Bolton ( A),2 - 1 v Chelsea ( A),32.5,67.5,3.0,6.0,11.0,16.0,446.0,710.0,229.0,504.0,16.0,25.0,33.0,31.0,5.0,7.0,1.0,0.0,1.0,2.0,0.0,0.0,15.0,14.0
03/24/2012,Sunderland,Queens Park Rangers,3,1,13,17,11,10,12,7,15,21,1.18,1.13,1.21,1.74,12,7,4 - 0 v Stoke ( H),0 - 3 v Wolves ( A),4 - 0 v West Brom ( A),6 - 0 v Fulham ( A),51.5,48.5,4.0,1.0,17.0,11.0,627.0,578.0,429.0,404.0,16.0,15.0,23.0,24.0,5.0,2.0,2.0,2.0,2.0,3.0,0.0,1.0,11.0,9.0
03/24/2012,Swansea City,Everton,0,2,11,7,12,15,11,11,15,12,1.16,1.32,1.34,1.05,14,12,3 - 0 v West Brom ( H),4 - 0 v Sunderland ( H),4 - 0 v Man City ( A),3 - 0 v Liverpool ( A),62.0,38.0,1.0,5.0,11.0,15.0,739.0,496.0,554.0,323.0,18.0,12.0,27.0,18.0,3.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,10.0,12.0
03/25/2012,West Bromwich Albion,Newcastle United,1,3,10,5,13,19,8,8,17,11,1.18,1.47,1.37,1.34,10,15,1 - 5 v Wolves ( A),3 - 0 v Man Utd ( H),4 - 0 v Man City ( A),5 - 0 v Spurs ( A),51.1,48.9,2.0,7.0,17.0,11.0,620.0,627.0,413.0,418.0,22.0,18.0,8.0,42.0,10.0,4.0,4.0,3.0,0.0,1.0,0.0,0.0,11.0,4.0
03/26/2012,Manchester United,Fulham,1,0,2,9,28,14,5,10,5,14,2.34,1.26,0.87,1.34,20,11,8 - 2 v Arsenal ( H),6 - 0 v QPR ( H),1 - 6 v Man City ( H),0 - 5 v Man Utd ( H),59.5,40.5,9.0,2.0,21.0,7.0,906.0,680.0,708.0,487.0,15.0,22.0,32.0,30.0,7.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,17.0,6.0
03/31/2012,Aston Villa,Chelsea,2,4,16,6,7,18,17,10,14,10,0.97,1.71,1.39,1.21,9,10,3 - 1 v Blackburn ( H),6 - 1 v QPR ( H),4 - 0 v Man Utd ( A),4 - 1 v Liverpool ( A),44.4,55.6,5.0,7.0,9.0,13.0,518.0,625.0,328.0,444.0,13.0,7.0,27.0,43.0,6.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,15.0,6.0
03/31/2012,Everton,West Bromwich Albion,2,0,7,10,15,13,11,8,12,17,1.32,1.18,1.05,1.37,12,10,4 - 0 v Sunderland ( H),1 - 5 v Wolves ( A),3 - 0 v Liverpool ( A),4 - 0 v Man City ( A),53.3,46.7,7.0,2.0,17.0,9.0,679.0,619.0,481.0,414.0,17.0,13.0,23.0,26.0,5.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,8.0,12.0
03/31/2012,Fulham,Norwich City,2,1,9,12,14,12,10,11,14,15,1.26,1.37,1.34,1.74,11,3,6 - 0 v QPR ( H),4 - 2 v Newcastle ( H),0 - 5 v Man Utd ( H),1 - 6 v Man City ( H),38.1,61.9,8.0,4.0,15.0,16.0,598.0,855.0,405.0,664.0,19.0,16.0,41.0,26.0,6.0,7.0,3.0,0.0,1.0,2.0,0.0,0.0,12.0,9.0
03/31/2012,Manchester City,Sunderland,3,3,1,13,28,11,5,12,5,15,2.45,1.18,0.76,1.21,17,12,1 - 6 v Man Utd ( A),4 - 0 v Stoke ( H),2 - 1 v Chelsea ( A),4 - 0 v West Brom ( A),64.1,35.9,7.0,3.0,26.0,9.0,751.0,483.0,527.0,294.0,12.0,22.0,21.0,48.0,17.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,12.0,14.0
03/31/2012,Queens Park Rangers,Arsenal,2,1,17,3,10,21,7,7,21,10,1.13,1.95,1.74,1.29,7,13,0 - 3 v Wolves ( A),7 - 1 v Blackburn ( H),6 - 0 v Fulham ( A),8 - 2 v Man Utd ( A),32.3,67.7,6.0,6.0,11.0,13.0,510.0,839.0,295.0,649.0,32.0,24.0,24.0,16.0,4.0,6.0,6.0,3.0,5.0,2.0,0.0,0.0,15.0,10.0
03/31/2012,Wigan Athletic,Stoke City,2,0,15,14,11,11,10,12,17,15,1.11,0.95,1.63,1.39,8,9,4 - 0 v Newcastle ( H),3 - 1 v Blackburn ( H),5 - 0 v Man Utd ( A),5 - 0 v Bolton ( A),60.8,39.2,6.0,1.0,14.0,5.0,631.0,480.0,449.0,284.0,21.0,13.0,26.0,40.0,8.0,1.0,0.0,5.0,2.0,4.0,0.0,0.0,16.0,14.0
03/31/2012,Wolverhampton Wanderers,Bolton Wanderers,2,3,20,18,5,10,10,6,23,22,1.05,1.21,2.16,2.03,4,3,3 - 1 v Wigan ( H),5 - 0 v Stoke ( H),5 - 0 v Fulham ( A),0 - 5 v Man Utd ( H),50.9,49.1,6.0,7.0,16.0,20.0,541.0,532.0,295.0,302.0,14.0,15.0,56.0,40.0,13.0,5.0,4.0,0.0,1.0,1.0,0.0,0.0,12.0,11.0
04/01/2012,Newcastle United,Liverpool,2,0,5,8,19,14,8,10,11,14,1.47,1.24,1.34,1.05,15,12,3 - 0 v Man Utd ( H),4 - 1 v Chelsea ( H),5 - 0 v Spurs ( A),4 - 0 v Spurs ( A),48.6,51.4,3.0,2.0,10.0,9.0,643.0,624.0,453.0,462.0,17.0,19.0,28.0,14.0,3.0,6.0,2.0,5.0,3.0,3.0,0.0,1.0,10.0,12.0
04/01/2012,Tottenham Hotspur,Swansea City,3,1,4,11,20,12,9,11,9,15,1.74,1.16,1.08,1.34,14,14,5 - 0 v Newcastle ( H),3 - 0 v West Brom ( H),1 - 5 v Man City ( H),4 - 0 v Man City ( A),40.7,59.3,9.0,2.0,20.0,11.0,621.0,805.0,404.0,609.0,31.0,22.0,12.0,17.0,7.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,10.0,12.0
