date,home_team,away_team,home_score,away_score,home_position,away_position,home_won,away_won,home_drawn,away_drawn,home_lost,away_lost,home_avg_goals_scored_per_match,away_avg_goals_scored_per_match,home_avg_goals_conceded_per_match,away_avg_goals_conceded_per_match,home_clean_sheets,away_clean_sheets,home_biggest_win,away_biggest_win,home_worst_defeat,away_worst_defeat,home_possession_%,away_possession_%,home_shots_on_target,away_shots_on_target,home_shots,away_shots,home_touches,away_touches,home_passes,away_passes,home_tackles,away_tackles,home_clearances,away_clearances,home_corners,away_corners,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_fouls_conceded,away_fouls_conceded
02/02/2020,Tottenham Hotspur,Manchester City,2,0,6,2,16,26,11,3,11,9,1.61,2.68,1.24,0.92,8,17,5 - 0 v Burnley ( H),8 - 0 v Watford ( H),3 - 0 v Brighton ( A),3 - 1 v Liverpool ( A),33.1,66.9,3.0,6.0,3.0,19.0,531.0,868.0,347.0,692.0,21.0,15.0,29.0,13.0,2.0,6.0,2.0,0.0,2.0,3.0,0.0,1.0,8.0,14.0
02/01/2020,Watford,Everton,2,3,19,12,8,13,10,10,20,15,0.95,1.16,1.68,1.47,9,9,3 - 0 v Aston Villa ( H),3 - 1 v Chelsea ( H),8 - 0 v Man City ( A),4 - 0 v Chelsea ( A),44.6,55.4,2.0,5.0,11.0,12.0,549.0,636.0,364.0,441.0,15.0,22.0,20.0,21.0,4.0,4.0,0.0,2.0,2.0,2.0,0.0,1.0,17.0,14.0
02/01/2020,West Ham United,Brighton and Hove Albion,3,3,16,15,10,9,9,14,19,15,1.29,1.03,1.63,1.42,7,9,4 - 0 v Bournemouth ( H),0 - 3 v Watford ( A),0 - 5 v Man City ( H),0 - 5 v Man City ( H),35.1,64.9,6.0,6.0,12.0,19.0,524.0,799.0,321.0,607.0,23.0,19.0,20.0,13.0,4.0,6.0,2.0,1.0,1.0,1.0,0.0,0.0,8.0,9.0
02/16/2020,Arsenal,Newcastle United,4,0,8,13,14,11,14,11,10,16,1.47,1,1.26,1.53,10,11,4 - 0 v Newcastle ( H),1 - 4 v Bournemouth ( A),0 - 3 v Man City ( H),5 - 0 v Leicester ( A),68.4,31.6,7.0,2.0,15.0,10.0,816.0,463.0,643.0,295.0,12.0,18.0,15.0,20.0,5.0,6.0,1.0,4.0,2.0,0.0,0.0,0.0,15.0,9.0
02/16/2020,Aston Villa,Tottenham Hotspur,2,3,17,6,9,16,8,11,21,11,1.08,1.61,1.76,1.24,7,8,1 - 5 v Norwich ( A),5 - 0 v Burnley ( H),1 - 6 v Man City ( H),3 - 0 v Brighton ( A),54.3,45.7,4.0,10.0,18.0,23.0,690.0,622.0,444.0,386.0,14.0,24.0,18.0,28.0,12.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,12.0,10.0
02/08/2020,Brighton and Hove Albion,Watford,1,1,15,19,9,8,14,10,15,20,1.03,0.95,1.42,1.68,9,9,0 - 3 v Watford ( A),3 - 0 v Aston Villa ( H),0 - 5 v Man City ( H),8 - 0 v Man City ( A),67.2,32.8,2.0,2.0,10.0,5.0,797.0,491.0,603.0,301.0,13.0,25.0,8.0,28.0,3.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,9.0,12.0
02/17/2020,Chelsea,Manchester United,0,2,4,3,20,18,6,12,12,8,1.82,1.74,1.42,0.95,9,13,4 - 0 v Everton ( H),4 - 0 v Chelsea ( H),4 - 0 v Man Utd ( A),2 - 0 v West Ham ( A),61.2,38.8,1.0,3.0,17.0,9.0,799.0,568.0,606.0,382.0,18.0,12.0,14.0,27.0,9.0,8.0,2.0,0.0,4.0,3.0,0.0,0.0,11.0,11.0
02/08/2020,Everton,Crystal Palace,3,1,12,14,13,11,10,10,15,17,1.16,0.82,1.47,1.32,9,10,3 - 1 v Chelsea ( H),2 - 0 v Norwich ( H),4 - 0 v Chelsea ( A),4 - 0 v Spurs ( A),46.6,53.4,8.0,2.0,14.0,10.0,594.0,642.0,358.0,420.0,20.0,15.0,22.0,20.0,4.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,11.0,12.0
02/19/2020,Manchester City,West Ham United,2,0,2,16,26,10,3,9,9,19,2.68,1.29,0.92,1.63,17,7,8 - 0 v Watford ( H),4 - 0 v Bournemouth ( H),3 - 1 v Liverpool ( A),0 - 5 v Man City ( H),77.3,22.7,7.0,0.0,20.0,3.0,1070.0,433.0,896.0,254.0,11.0,15.0,12.0,36.0,6.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,5.0,7.0
02/15/2020,Norwich City,Liverpool,0,1,20,1,5,32,6,3,27,3,0.68,2.24,1.97,0.87,5,15,3 - 1 v Newcastle ( H),0 - 4 v Leicester ( A),5 - 0 v Man City ( A),4 - 0 v Man City ( A),36.7,63.3,1.0,6.0,5.0,17.0,571.0,801.0,373.0,624.0,17.0,16.0,33.0,7.0,2.0,7.0,1.0,0.0,1.0,2.0,0.0,0.0,5.0,11.0
02/09/2020,Sheffield United,AFC Bournemouth,2,1,9,18,14,9,12,7,12,22,1.03,1.05,1.03,1.71,13,5,3 - 0 v Burnley ( H),4 - 1 v Leicester ( H),3 - 0 v Newcastle ( A),4 - 0 v West Ham ( A),54.3,45.7,6.0,2.0,16.0,10.0,666.0,613.0,449.0,391.0,17.0,10.0,20.0,47.0,8.0,4.0,0.0,1.0,2.0,3.0,0.0,0.0,10.0,8.0
02/15/2020,Southampton,Burnley,1,2,11,10,15,15,7,9,16,14,1.34,1.13,1.58,1.32,9,15,0 - 3 v Norwich ( A),3 - 0 v Southampton ( H),0 - 9 v Leicester ( H),5 - 0 v Spurs ( A),63.6,36.4,2.0,6.0,10.0,9.0,731.0,509.0,518.0,297.0,11.0,18.0,10.0,30.0,4.0,3.0,1.0,3.0,2.0,2.0,0.0,0.0,8.0,11.0
02/14/2020,Wolverhampton Wanderers,Leicester City,0,0,7,5,15,18,14,8,9,12,1.34,1.76,1.05,1.08,13,13,3 - 0 v Norwich ( H),0 - 9 v Southampton ( A),2 - 5 v Chelsea ( H),0 - 4 v Liverpool ( H),40.8,59.2,3.0,3.0,15.0,9.0,557.0,698.0,328.0,493.0,18.0,21.0,15.0,17.0,7.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,13.0,10.0
02/23/2020,Arsenal,Everton,3,2,8,12,14,13,14,10,10,15,1.47,1.16,1.26,1.47,10,9,4 - 0 v Newcastle ( H),3 - 1 v Chelsea ( H),0 - 3 v Man City ( H),4 - 0 v Chelsea ( A),51.3,48.7,4.0,5.0,9.0,17.0,666.0,632.0,491.0,455.0,13.0,21.0,16.0,8.0,6.0,3.0,2.0,2.0,0.0,4.0,0.0,0.0,12.0,12.0
02/22/2020,Burnley,AFC Bournemouth,3,0,10,18,15,9,9,7,14,22,1.13,1.05,1.32,1.71,15,5,3 - 0 v Southampton ( H),4 - 1 v Leicester ( H),5 - 0 v Spurs ( A),4 - 0 v West Ham ( A),42.1,57.9,10.0,4.0,16.0,12.0,503.0,639.0,306.0,430.0,22.0,12.0,18.0,33.0,7.0,3.0,1.0,1.0,4.0,3.0,0.0,0.0,9.0,9.0
02/22/2020,Chelsea,Tottenham Hotspur,2,1,4,6,20,16,6,11,12,11,1.82,1.61,1.42,1.24,9,8,4 - 0 v Everton ( H),5 - 0 v Burnley ( H),4 - 0 v Man Utd ( A),3 - 0 v Brighton ( A),49.1,50.9,7.0,3.0,17.0,5.0,772.0,794.0,551.0,572.0,26.0,24.0,13.0,15.0,3.0,5.0,1.0,0.0,1.0,2.0,0.0,0.0,14.0,14.0
02/22/2020,Crystal Palace,Newcastle United,1,0,14,13,11,11,10,11,17,16,0.82,1,1.32,1.53,10,11,2 - 0 v Norwich ( H),1 - 4 v Bournemouth ( A),4 - 0 v Spurs ( A),5 - 0 v Leicester ( A),44.2,55.8,9.0,2.0,18.0,8.0,585.0,655.0,356.0,447.0,22.0,16.0,15.0,15.0,7.0,5.0,0.0,3.0,2.0,6.0,0.0,1.0,15.0,11.0
02/22/2020,Leicester City,Manchester City,0,1,5,2,18,26,8,3,12,9,1.76,2.68,1.08,0.92,13,17,0 - 9 v Southampton ( A),8 - 0 v Watford ( H),0 - 4 v Liverpool ( H),3 - 1 v Liverpool ( A),31.9,68.1,3.0,7.0,10.0,18.0,515.0,871.0,311.0,677.0,14.0,15.0,21.0,14.0,3.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,10.0
02/24/2020,Liverpool,West Ham United,3,2,1,16,32,10,3,9,3,19,2.24,1.29,0.87,1.63,15,7,0 - 4 v Leicester ( A),4 - 0 v Bournemouth ( H),4 - 0 v Man City ( A),0 - 5 v Man City ( H),69.3,30.7,7.0,4.0,25.0,7.0,861.0,495.0,626.0,269.0,23.0,19.0,19.0,43.0,16.0,8.0,2.0,2.0,0.0,3.0,0.0,0.0,4.0,10.0
02/23/2020,Manchester United,Watford,3,0,3,19,18,8,12,10,8,20,1.74,0.95,0.95,1.68,13,9,4 - 0 v Chelsea ( H),3 - 0 v Aston Villa ( H),2 - 0 v West Ham ( A),8 - 0 v Man City ( A),58.0,42.0,9.0,2.0,21.0,7.0,789.0,601.0,597.0,420.0,21.0,16.0,15.0,6.0,3.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0,15.0
02/22/2020,Sheffield United,Brighton and Hove Albion,1,1,9,15,14,9,12,14,12,15,1.03,1.03,1.03,1.42,13,9,3 - 0 v Burnley ( H),0 - 3 v Watford ( A),3 - 0 v Newcastle ( A),0 - 5 v Man City ( H),66.3,33.7,3.0,2.0,13.0,9.0,782.0,523.0,532.0,285.0,15.0,15.0,7.0,56.0,12.0,2.0,3.0,2.0,0.0,2.0,0.0,0.0,5.0,6.0
02/22/2020,Southampton,Aston Villa,2,0,11,17,15,9,7,8,16,21,1.34,1.08,1.58,1.76,9,7,0 - 3 v Norwich ( A),1 - 5 v Norwich ( A),0 - 9 v Leicester ( H),1 - 6 v Man City ( H),45.9,54.1,9.0,1.0,28.0,4.0,552.0,607.0,341.0,398.0,17.0,13.0,15.0,25.0,9.0,6.0,0.0,2.0,1.0,4.0,0.0,0.0,13.0,17.0
02/23/2020,Wolverhampton Wanderers,Norwich City,3,0,7,20,15,5,14,6,9,27,1.34,0.68,1.05,1.97,13,5,3 - 0 v Norwich ( H),3 - 1 v Newcastle ( H),2 - 5 v Chelsea ( H),5 - 0 v Man City ( A),39.8,60.2,6.0,4.0,19.0,6.0,592.0,779.0,378.0,588.0,32.0,16.0,12.0,10.0,4.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,11.0,6.0
06/17/2020,Aston Villa,Sheffield United,0,0,17,9,9,14,8,12,21,12,1.08,1.03,1.76,1.03,7,13,1 - 5 v Norwich ( A),3 - 0 v Burnley ( H),1 - 6 v Man City ( H),3 - 0 v Newcastle ( A),45.1,54.9,6.0,1.0,14.0,5.0,575.0,648.0,382.0,483.0,8.0,18.0,17.0,17.0,12.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,11.0,14.0
02/29/2020,AFC Bournemouth,Chelsea,2,2,18,4,9,20,7,6,22,12,1.05,1.82,1.71,1.42,5,9,4 - 1 v Leicester ( H),4 - 0 v Everton ( H),4 - 0 v West Ham ( A),4 - 0 v Man Utd ( A),26.9,73.1,5.0,6.0,9.0,23.0,515.0,1022.0,301.0,808.0,8.0,18.0,49.0,19.0,4.0,14.0,1.0,2.0,2.0,2.0,0.0,0.0,8.0,5.0
02/29/2020,Brighton and Hove Albion,Crystal Palace,0,1,15,14,9,11,14,10,15,17,1.03,0.82,1.42,1.32,9,10,0 - 3 v Watford ( A),2 - 0 v Norwich ( H),0 - 5 v Man City ( H),4 - 0 v Spurs ( A),66.5,33.5,8.0,3.0,23.0,12.0,778.0,506.0,538.0,273.0,26.0,23.0,15.0,32.0,8.0,7.0,1.0,3.0,2.0,1.0,0.0,0.0,8.0,9.0
03/01/2020,Everton,Manchester United,1,1,12,3,13,18,10,12,15,8,1.16,1.74,1.47,0.95,9,13,3 - 1 v Chelsea ( H),4 - 0 v Chelsea ( H),4 - 0 v Chelsea ( A),2 - 0 v West Ham ( A),44.1,55.9,5.0,5.0,16.0,14.0,551.0,640.0,327.0,431.0,14.0,16.0,19.0,27.0,13.0,8.0,3.0,1.0,3.0,4.0,0.0,0.0,11.0,11.0
06/17/2020,Manchester City,Arsenal,3,0,2,8,26,14,3,14,9,10,2.68,1.47,0.92,1.26,17,10,8 - 0 v Watford ( H),4 - 0 v Newcastle ( H),3 - 1 v Liverpool ( A),0 - 3 v Man City ( H),67.1,32.9,12.0,0.0,20.0,3.0,834.0,466.0,692.0,333.0,7.0,15.0,6.0,11.0,5.0,2.0,1.0,5.0,1.0,1.0,0.0,1.0,9.0,7.0
02/29/2020,Newcastle United,Burnley,0,0,13,10,11,15,11,9,16,14,1,1.13,1.53,1.32,11,15,1 - 4 v Bournemouth ( A),3 - 0 v Southampton ( H),5 - 0 v Leicester ( A),5 - 0 v Spurs ( A),54.0,46.0,4.0,0.0,21.0,7.0,576.0,533.0,376.0,323.0,19.0,14.0,18.0,20.0,11.0,7.0,2.0,2.0,4.0,3.0,0.0,0.0,11.0,9.0
02/28/2020,Norwich City,Leicester City,1,0,20,5,5,18,6,8,27,12,0.68,1.76,1.97,1.08,5,13,3 - 1 v Newcastle ( H),0 - 9 v Southampton ( A),5 - 0 v Man City ( A),0 - 4 v Liverpool ( H),42.6,57.4,6.0,4.0,11.0,19.0,560.0,667.0,344.0,468.0,22.0,15.0,23.0,10.0,6.0,7.0,2.0,0.0,1.0,2.0,0.0,0.0,13.0,16.0
03/01/2020,Tottenham Hotspur,Wolverhampton Wanderers,2,3,6,7,16,15,11,14,11,9,1.61,1.34,1.24,1.05,8,13,5 - 0 v Burnley ( H),3 - 0 v Norwich ( H),3 - 0 v Brighton ( A),2 - 5 v Chelsea ( H),65.5,34.5,5.0,4.0,13.0,14.0,824.0,535.0,621.0,322.0,22.0,25.0,19.0,28.0,4.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,12.0,14.0
02/29/2020,Watford,Liverpool,3,0,19,1,8,32,10,3,20,3,0.95,2.24,1.68,0.87,9,15,3 - 0 v Aston Villa ( H),0 - 4 v Leicester ( A),8 - 0 v Man City ( A),4 - 0 v Man City ( A),29.2,70.8,5.0,1.0,14.0,7.0,485.0,893.0,299.0,732.0,13.0,8.0,41.0,13.0,3.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,8.0
02/29/2020,West Ham United,Southampton,3,1,16,11,10,15,9,7,19,16,1.29,1.34,1.63,1.58,7,9,4 - 0 v Bournemouth ( H),0 - 3 v Norwich ( A),0 - 5 v Man City ( H),0 - 9 v Leicester ( H),33.7,66.3,7.0,2.0,14.0,10.0,481.0,737.0,257.0,521.0,16.0,17.0,35.0,20.0,4.0,9.0,0.0,1.0,1.0,1.0,0.0,0.0,8.0,11.0
03/07/2020,Arsenal,West Ham United,1,0,8,16,14,10,14,9,10,19,1.47,1.29,1.26,1.63,10,7,4 - 0 v Newcastle ( H),4 - 0 v Bournemouth ( H),0 - 3 v Man City ( H),0 - 5 v Man City ( H),68.9,31.1,2.0,6.0,9.0,14.0,799.0,448.0,621.0,264.0,13.0,11.0,28.0,18.0,6.0,7.0,2.0,2.0,1.0,2.0,0.0,0.0,11.0,9.0
03/07/2020,Burnley,Tottenham Hotspur,1,1,10,6,15,16,9,11,14,11,1.13,1.61,1.32,1.24,15,8,3 - 0 v Southampton ( H),5 - 0 v Burnley ( H),5 - 0 v Spurs ( A),3 - 0 v Brighton ( A),45.0,55.0,8.0,2.0,21.0,13.0,623.0,692.0,378.0,479.0,24.0,14.0,21.0,36.0,3.0,5.0,2.0,0.0,5.0,4.0,0.0,0.0,16.0,11.0
03/08/2020,Chelsea,Everton,4,0,4,12,20,13,6,10,12,15,1.82,1.16,1.42,1.47,9,9,4 - 0 v Everton ( H),3 - 1 v Chelsea ( H),4 - 0 v Man Utd ( A),4 - 0 v Chelsea ( A),60.2,39.8,11.0,1.0,17.0,3.0,823.0,571.0,646.0,415.0,13.0,15.0,12.0,11.0,6.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,8.0,10.0
03/07/2020,Crystal Palace,Watford,1,0,14,19,11,8,10,10,17,20,0.82,0.95,1.32,1.68,10,9,2 - 0 v Norwich ( H),3 - 0 v Aston Villa ( H),4 - 0 v Spurs ( A),8 - 0 v Man City ( A),44.2,55.8,3.0,3.0,10.0,10.0,604.0,665.0,371.0,464.0,21.0,22.0,33.0,18.0,8.0,8.0,2.0,1.0,4.0,4.0,0.0,0.0,12.0,16.0
03/09/2020,Leicester City,Aston Villa,4,0,5,17,18,9,8,8,12,21,1.76,1.08,1.08,1.76,13,7,0 - 9 v Southampton ( A),1 - 5 v Norwich ( A),0 - 4 v Liverpool ( H),1 - 6 v Man City ( H),64.6,35.4,7.0,1.0,15.0,4.0,757.0,510.0,543.0,301.0,24.0,23.0,12.0,22.0,9.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,15.0,12.0
03/07/2020,Liverpool,AFC Bournemouth,2,1,1,18,32,9,3,7,3,22,2.24,1.05,0.87,1.71,15,5,0 - 4 v Leicester ( A),4 - 1 v Leicester ( H),4 - 0 v Man City ( A),4 - 0 v West Ham ( A),74.5,25.5,6.0,4.0,14.0,6.0,917.0,419.0,729.0,246.0,7.0,9.0,20.0,43.0,9.0,4.0,1.0,5.0,0.0,1.0,0.0,0.0,10.0,12.0
03/08/2020,Manchester United,Manchester City,2,0,3,2,18,26,12,3,8,9,1.74,2.68,0.95,0.92,13,17,4 - 0 v Chelsea ( H),8 - 0 v Watford ( H),2 - 0 v West Ham ( A),3 - 1 v Liverpool ( A),27.7,72.3,6.0,4.0,12.0,7.0,488.0,948.0,294.0,761.0,19.0,15.0,33.0,8.0,2.0,11.0,1.0,2.0,2.0,4.0,0.0,0.0,11.0,9.0
03/07/2020,Sheffield United,Norwich City,1,0,9,20,14,5,12,6,12,27,1.03,0.68,1.03,1.97,13,5,3 - 0 v Burnley ( H),3 - 1 v Newcastle ( H),3 - 0 v Newcastle ( A),5 - 0 v Man City ( A),41.8,58.2,4.0,5.0,10.0,12.0,576.0,736.0,359.0,519.0,14.0,18.0,31.0,27.0,10.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,12.0,8.0
03/07/2020,Southampton,Newcastle United,0,1,11,13,15,11,7,11,16,16,1.34,1,1.58,1.53,9,11,0 - 3 v Norwich ( A),1 - 4 v Bournemouth ( A),0 - 9 v Leicester ( H),5 - 0 v Leicester ( A),38.0,62.0,3.0,7.0,6.0,14.0,502.0,696.0,298.0,500.0,19.0,15.0,18.0,18.0,5.0,8.0,0.0,2.0,0.0,3.0,1.0,0.0,14.0,15.0
03/07/2020,Wolverhampton Wanderers,Brighton and Hove Albion,0,0,7,15,15,9,14,14,9,15,1.34,1.03,1.05,1.42,13,9,3 - 0 v Norwich ( H),0 - 3 v Watford ( A),2 - 5 v Chelsea ( H),0 - 5 v Man City ( H),43.1,56.9,1.0,1.0,11.0,7.0,668.0,821.0,458.0,606.0,22.0,23.0,14.0,21.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,7.0
06/21/2020,Aston Villa,Chelsea,1,2,17,4,9,20,8,6,21,12,1.08,1.82,1.76,1.42,7,9,1 - 5 v Norwich ( A),4 - 0 v Everton ( H),1 - 6 v Man City ( H),4 - 0 v Man Utd ( A),26.0,74.0,4.0,5.0,8.0,19.0,412.0,859.0,246.0,692.0,8.0,7.0,31.0,11.0,2.0,10.0,0.0,0.0,2.0,1.0,0.0,0.0,9.0,17.0
06/20/2020,AFC Bournemouth,Crystal Palace,0,2,18,14,9,11,7,10,22,17,1.05,0.82,1.71,1.32,5,10,4 - 1 v Leicester ( H),2 - 0 v Norwich ( H),4 - 0 v West Ham ( A),4 - 0 v Spurs ( A),58.7,41.3,1.0,2.0,12.0,7.0,680.0,541.0,494.0,350.0,18.0,26.0,8.0,20.0,11.0,4.0,2.0,3.0,3.0,2.0,0.0,0.0,13.0,15.0
06/20/2020,Brighton and Hove Albion,Arsenal,2,1,15,8,9,14,14,14,15,10,1.03,1.47,1.42,1.26,9,10,0 - 3 v Watford ( A),4 - 0 v Newcastle ( H),0 - 5 v Man City ( H),0 - 3 v Man City ( H),41.3,58.7,5.0,6.0,9.0,13.0,495.0,665.0,325.0,476.0,22.0,8.0,23.0,25.0,10.0,7.0,0.0,4.0,2.0,1.0,0.0,0.0,13.0,8.0
06/21/2020,Everton,Liverpool,0,0,12,1,13,32,10,3,15,3,1.16,2.24,1.47,0.87,9,15,3 - 1 v Chelsea ( H),0 - 4 v Leicester ( A),4 - 0 v Chelsea ( A),4 - 0 v Man City ( A),29.9,70.1,3.0,3.0,8.0,10.0,426.0,767.0,256.0,594.0,20.0,16.0,26.0,3.0,1.0,6.0,2.0,1.0,2.0,2.0,0.0,0.0,15.0,12.0
06/22/2020,Manchester City,Burnley,5,0,2,10,26,15,3,9,9,14,2.68,1.13,0.92,1.32,17,15,8 - 0 v Watford ( H),3 - 0 v Southampton ( H),3 - 1 v Liverpool ( A),5 - 0 v Spurs ( A),71.7,28.3,7.0,0.0,19.0,1.0,938.0,434.0,816.0,322.0,12.0,11.0,8.0,12.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,8.0,7.0
06/21/2020,Newcastle United,Sheffield United,3,0,13,9,11,14,11,12,16,12,1,1.03,1.53,1.03,11,13,1 - 4 v Bournemouth ( A),3 - 0 v Burnley ( H),5 - 0 v Leicester ( A),3 - 0 v Newcastle ( A),46.0,54.0,8.0,1.0,12.0,7.0,603.0,664.0,442.0,509.0,11.0,16.0,12.0,12.0,2.0,4.0,3.0,1.0,2.0,0.0,0.0,1.0,9.0,10.0
06/19/2020,Norwich City,Southampton,0,3,20,11,5,15,6,7,27,16,0.68,1.34,1.97,1.58,5,9,3 - 1 v Newcastle ( H),0 - 3 v Norwich ( A),5 - 0 v Man City ( A),0 - 9 v Leicester ( H),55.0,45.0,1.0,9.0,9.0,22.0,616.0,552.0,406.0,333.0,19.0,24.0,15.0,16.0,9.0,7.0,3.0,1.0,1.0,1.0,0.0,0.0,9.0,15.0
06/19/2020,Tottenham Hotspur,Manchester United,1,1,6,3,16,18,11,12,11,8,1.61,1.74,1.24,0.95,8,13,5 - 0 v Burnley ( H),4 - 0 v Chelsea ( H),3 - 0 v Brighton ( A),2 - 0 v West Ham ( A),38.8,61.2,3.0,6.0,10.0,12.0,566.0,791.0,365.0,586.0,14.0,16.0,30.0,18.0,7.0,6.0,1.0,3.0,0.0,1.0,0.0,0.0,17.0,18.0
06/20/2020,Watford,Leicester City,1,1,19,5,8,18,10,8,20,12,0.95,1.76,1.68,1.08,9,13,3 - 0 v Aston Villa ( H),0 - 9 v Southampton ( A),8 - 0 v Man City ( A),0 - 4 v Liverpool ( H),31.7,68.3,4.0,2.0,8.0,15.0,459.0,760.0,254.0,555.0,13.0,27.0,22.0,25.0,2.0,7.0,0.0,3.0,0.0,1.0,0.0,0.0,15.0,12.0
06/20/2020,West Ham United,Wolverhampton Wanderers,0,2,16,7,10,15,9,14,19,9,1.29,1.34,1.63,1.05,7,13,4 - 0 v Bournemouth ( H),3 - 0 v Norwich ( H),0 - 5 v Man City ( H),2 - 5 v Chelsea ( H),42.2,57.8,2.0,6.0,7.0,10.0,536.0,695.0,357.0,506.0,15.0,18.0,16.0,18.0,5.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,8.0,7.0
06/25/2020,Burnley,Watford,1,0,10,19,15,8,9,10,14,20,1.13,0.95,1.32,1.68,15,9,3 - 0 v Southampton ( H),3 - 0 v Aston Villa ( H),5 - 0 v Spurs ( A),8 - 0 v Man City ( A),55.2,44.8,5.0,4.0,9.0,10.0,610.0,500.0,424.0,329.0,11.0,16.0,36.0,13.0,1.0,7.0,3.0,0.0,1.0,0.0,0.0,0.0,13.0,15.0
06/25/2020,Chelsea,Manchester City,2,1,4,2,20,26,6,3,12,9,1.82,2.68,1.42,0.92,9,17,4 - 0 v Everton ( H),8 - 0 v Watford ( H),4 - 0 v Man Utd ( A),3 - 1 v Liverpool ( A),35.3,64.7,10.0,2.0,15.0,11.0,517.0,875.0,382.0,713.0,13.0,7.0,20.0,8.0,5.0,7.0,3.0,1.0,1.0,1.0,0.0,1.0,13.0,3.0
06/23/2020,Leicester City,Brighton and Hove Albion,0,0,5,15,18,9,8,14,12,15,1.76,1.03,1.08,1.42,13,9,0 - 9 v Southampton ( A),0 - 3 v Watford ( A),0 - 4 v Liverpool ( H),0 - 5 v Man City ( H),66.4,33.6,2.0,2.0,11.0,10.0,783.0,487.0,588.0,294.0,16.0,21.0,20.0,25.0,6.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,10.0,13.0
06/24/2020,Liverpool,Crystal Palace,4,0,1,14,32,11,3,10,3,17,2.24,0.82,0.87,1.32,15,10,0 - 4 v Leicester ( A),2 - 0 v Norwich ( H),4 - 0 v Man City ( A),4 - 0 v Spurs ( A),73.3,26.7,7.0,0.0,21.0,3.0,1051.0,509.0,886.0,330.0,17.0,20.0,1.0,37.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,5.0
06/24/2020,Manchester United,Sheffield United,3,0,3,9,18,14,12,12,8,12,1.74,1.03,0.95,1.03,13,13,4 - 0 v Chelsea ( H),3 - 0 v Burnley ( H),2 - 0 v West Ham ( A),3 - 0 v Newcastle ( A),68.2,31.8,6.0,1.0,15.0,4.0,891.0,486.0,748.0,338.0,7.0,15.0,18.0,18.0,10.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,10.0,6.0
06/24/2020,Newcastle United,Aston Villa,1,1,13,17,11,9,11,8,16,21,1,1.08,1.53,1.76,11,7,1 - 4 v Bournemouth ( A),1 - 5 v Norwich ( A),5 - 0 v Leicester ( A),1 - 6 v Man City ( H),52.1,47.9,3.0,2.0,13.0,14.0,595.0,541.0,416.0,369.0,6.0,5.0,32.0,18.0,6.0,9.0,1.0,0.0,2.0,2.0,0.0,0.0,15.0,13.0
06/24/2020,Norwich City,Everton,0,1,20,12,5,13,6,10,27,15,0.68,1.16,1.97,1.47,5,9,3 - 1 v Newcastle ( H),3 - 1 v Chelsea ( H),5 - 0 v Man City ( A),4 - 0 v Chelsea ( A),46.6,53.4,1.0,5.0,9.0,12.0,629.0,689.0,432.0,495.0,15.0,20.0,24.0,22.0,6.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,13.0
06/25/2020,Southampton,Arsenal,0,2,11,8,15,14,7,14,16,10,1.34,1.47,1.58,1.26,9,10,0 - 3 v Norwich ( A),4 - 0 v Newcastle ( H),0 - 9 v Leicester ( H),0 - 3 v Man City ( H),52.6,47.4,3.0,5.0,12.0,10.0,608.0,566.0,435.0,398.0,17.0,10.0,8.0,19.0,4.0,6.0,2.0,1.0,0.0,2.0,1.0,0.0,10.0,14.0
06/23/2020,Tottenham Hotspur,West Ham United,2,0,6,16,16,10,11,9,11,19,1.61,1.29,1.24,1.63,8,7,5 - 0 v Burnley ( H),4 - 0 v Bournemouth ( H),3 - 0 v Brighton ( A),0 - 5 v Man City ( H),64.5,35.5,4.0,2.0,15.0,10.0,826.0,533.0,662.0,361.0,9.0,21.0,10.0,24.0,9.0,4.0,3.0,2.0,2.0,2.0,0.0,0.0,12.0,7.0
