date,home_team,away_team,home_score,away_score,home_position,away_position,home_won,away_won,home_drawn,away_drawn,home_lost,away_lost,home_avg_goals_scored_per_match,away_avg_goals_scored_per_match,home_avg_goals_conceded_per_match,away_avg_goals_conceded_per_match,home_clean_sheets,away_clean_sheets,home_biggest_win,away_biggest_win,home_worst_defeat,away_worst_defeat,home_possession_%,away_possession_%,home_shots_on_target,away_shots_on_target,home_shots,away_shots,home_touches,away_touches,home_passes,away_passes,home_tackles,away_tackles,home_clearances,away_clearances,home_corners,away_corners,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_fouls_conceded,away_fouls_conceded
02/11/2017,West Ham United,West Bromwich Albion,2,2,11,10,12,12,9,9,17,17,1.24,1.13,1.68,1.34,10,6,1 - 4 v Swansea ( A),4 - 0 v Burnley ( H),1 - 5 v Arsenal ( H),0 - 4 v Man City ( H),65.2,34.8,4.0,3.0,16.0,8.0,727.0,479.0,532.0,282.0,12.0,18.0,20.0,38.0,7.0,5.0,3.0,1.0,3.0,2.0,0.0,0.0,7.0,14.0
02/25/2017,Chelsea,Swansea City,3,1,1,15,30,12,3,5,5,21,2.24,1.18,0.87,1.84,16,8,5 - 0 v Everton ( H),3 - 0 v Sunderland ( H),3 - 0 v Arsenal ( A),5 - 0 v Spurs ( A),65.6,34.4,5.0,2.0,16.0,3.0,905.0,555.0,734.0,382.0,11.0,13.0,10.0,23.0,8.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,11.0,14.0
02/25/2017,Crystal Palace,Middlesbrough,1,0,14,19,12,5,5,13,21,20,1.32,0.71,1.66,1.39,7,11,4 - 0 v Hull ( H),3 - 0 v Swansea ( H),5 - 0 v Man City ( A),4 - 0 v Bournemouth ( A),45.6,54.4,3.0,4.0,15.0,11.0,562.0,626.0,347.0,430.0,13.0,24.0,21.0,30.0,4.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,13.0,15.0
02/25/2017,Everton,Sunderland,2,0,7,20,17,6,10,6,11,26,1.63,0.76,1.16,1.82,13,6,4 - 0 v Man City ( H),0 - 4 v Crystal Palace ( A),5 - 0 v Chelsea ( A),5 - 1 v Chelsea ( A),63.6,36.4,8.0,1.0,20.0,10.0,735.0,482.0,512.0,285.0,16.0,16.0,33.0,35.0,10.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,10.0,16.0
02/25/2017,Hull City,Burnley,1,1,18,16,9,11,7,7,22,20,0.97,1.03,2.11,1.45,5,10,4 - 2 v Middlesbrough ( H),4 - 1 v Sunderland ( H),1 - 7 v Spurs ( H),4 - 0 v West Brom ( A),66.8,33.2,1.0,3.0,15.0,11.0,667.0,409.0,477.0,240.0,9.0,9.0,45.0,32.0,6.0,3.0,0.0,6.0,1.0,1.0,0.0,1.0,8.0,13.0
02/27/2017,Leicester City,Liverpool,3,1,12,4,12,22,8,10,18,6,1.26,2.05,1.66,1.11,9,12,3 - 0 v Burnley ( H),6 - 1 v Watford ( H),1 - 6 v Spurs ( H),3 - 1 v Leicester ( A),30.7,69.3,8.0,7.0,14.0,17.0,506.0,872.0,277.0,620.0,31.0,20.0,31.0,37.0,5.0,12.0,3.0,2.0,0.0,0.0,0.0,0.0,8.0,5.0
04/27/2017,Manchester City,Manchester United,0,0,3,6,23,18,9,15,6,5,2.11,1.42,1.03,0.76,12,17,5 - 0 v Crystal Palace ( H),4 - 1 v Leicester ( H),4 - 0 v Everton ( A),4 - 0 v Chelsea ( A),69.2,30.8,6.0,1.0,19.0,3.0,851.0,477.0,643.0,288.0,19.0,21.0,10.0,26.0,7.0,4.0,2.0,1.0,1.0,1.0,0.0,1.0,10.0,8.0
05/10/2017,Southampton,Arsenal,0,2,8,5,12,23,10,6,16,9,1.08,2.03,1.26,1.16,14,13,0 - 4 v Sunderland ( A),1 - 5 v West Ham ( A),1 - 4 v Spurs ( H),3 - 0 v Crystal Palace ( A),47.0,53.0,3.0,4.0,14.0,11.0,634.0,682.0,433.0,504.0,10.0,16.0,24.0,23.0,5.0,5.0,2.0,1.0,1.0,2.0,0.0,0.0,8.0,5.0
02/26/2017,Tottenham Hotspur,Stoke City,4,0,2,13,26,11,8,11,4,16,2.26,1.08,0.68,1.47,17,11,1 - 7 v Hull ( A),3 - 1 v Swansea ( H),2 - 0 v Liverpool ( A),0 - 4 v Spurs ( H),64.3,35.7,9.0,3.0,21.0,5.0,782.0,503.0,588.0,317.0,11.0,20.0,25.0,18.0,8.0,5.0,1.0,2.0,2.0,3.0,0.0,0.0,11.0,14.0
02/25/2017,Watford,West Ham United,1,1,17,11,11,12,7,9,20,17,1.05,1.24,1.79,1.68,7,10,2 - 4 v West Ham ( A),1 - 4 v Swansea ( A),6 - 1 v Liverpool ( A),1 - 5 v Arsenal ( H),35.6,64.4,1.0,2.0,9.0,13.0,437.0,675.0,258.0,463.0,13.0,14.0,22.0,31.0,4.0,6.0,2.0,2.0,4.0,1.0,0.0,1.0,18.0,14.0
02/25/2017,West Bromwich Albion,AFC Bournemouth,2,1,10,9,12,12,9,10,17,16,1.13,1.45,1.34,1.76,6,10,4 - 0 v Burnley ( H),6 - 1 v Hull ( H),0 - 4 v Man City ( H),4 - 0 v Man City ( A),32.1,67.9,4.0,4.0,13.0,12.0,487.0,837.0,297.0,649.0,15.0,17.0,22.0,25.0,8.0,6.0,4.0,0.0,2.0,0.0,0.0,0.0,12.0,5.0
03/04/2017,Leicester City,Hull City,3,1,12,18,12,9,8,7,18,22,1.26,0.97,1.66,2.11,9,5,3 - 0 v Burnley ( H),4 - 2 v Middlesbrough ( H),1 - 6 v Spurs ( H),1 - 7 v Spurs ( H),49.5,50.5,5.0,4.0,17.0,10.0,598.0,632.0,396.0,410.0,22.0,16.0,21.0,45.0,10.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,12.0,13.0
03/04/2017,Liverpool,Arsenal,3,1,4,5,22,23,10,6,6,9,2.05,2.03,1.11,1.16,12,13,6 - 1 v Watford ( H),1 - 5 v West Ham ( A),3 - 1 v Leicester ( A),3 - 0 v Crystal Palace ( A),53.0,47.0,7.0,3.0,18.0,7.0,637.0,605.0,456.0,405.0,16.0,15.0,24.0,38.0,9.0,3.0,5.0,3.0,1.0,2.0,0.0,0.0,8.0,15.0
03/04/2017,Manchester United,AFC Bournemouth,1,1,6,9,18,12,15,10,5,16,1.42,1.45,0.76,1.76,17,10,4 - 1 v Leicester ( H),6 - 1 v Hull ( H),4 - 0 v Chelsea ( A),4 - 0 v Man City ( A),68.6,31.4,7.0,1.0,20.0,3.0,802.0,492.0,620.0,294.0,13.0,14.0,14.0,49.0,15.0,2.0,3.0,0.0,3.0,2.0,0.0,1.0,9.0,11.0
03/04/2017,Stoke City,Middlesbrough,2,0,13,19,11,5,11,13,16,20,1.08,0.71,1.47,1.39,11,11,3 - 1 v Swansea ( H),3 - 0 v Swansea ( H),0 - 4 v Spurs ( H),4 - 0 v Bournemouth ( A),54.8,45.2,8.0,2.0,13.0,8.0,650.0,571.0,435.0,369.0,16.0,23.0,17.0,27.0,6.0,1.0,1.0,4.0,1.0,2.0,0.0,0.0,16.0,20.0
03/05/2017,Sunderland,Manchester City,0,2,20,3,6,23,6,9,26,6,0.76,2.11,1.82,1.03,6,12,0 - 4 v Crystal Palace ( A),5 - 0 v Crystal Palace ( H),5 - 1 v Chelsea ( A),4 - 0 v Everton ( A),29.2,70.8,3.0,7.0,11.0,14.0,461.0,901.0,287.0,718.0,25.0,15.0,15.0,21.0,6.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,11.0,4.0
03/04/2017,Swansea City,Burnley,3,2,15,16,12,11,5,7,21,20,1.18,1.03,1.84,1.45,8,10,3 - 0 v Sunderland ( H),4 - 1 v Sunderland ( H),5 - 0 v Spurs ( A),4 - 0 v West Brom ( A),71.3,28.7,9.0,4.0,24.0,6.0,809.0,450.0,580.0,248.0,8.0,27.0,21.0,64.0,9.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,7.0,13.0
03/05/2017,Tottenham Hotspur,Everton,3,2,2,7,26,17,8,10,4,11,2.26,1.63,0.68,1.16,17,13,1 - 7 v Hull ( A),4 - 0 v Man City ( H),2 - 0 v Liverpool ( A),5 - 0 v Chelsea ( A),51.5,48.5,7.0,4.0,20.0,8.0,677.0,631.0,462.0,440.0,15.0,22.0,19.0,13.0,7.0,2.0,2.0,4.0,1.0,2.0,0.0,0.0,9.0,14.0
03/04/2017,Watford,Southampton,3,4,17,8,11,12,7,10,20,16,1.05,1.08,1.79,1.26,7,14,2 - 4 v West Ham ( A),0 - 4 v Sunderland ( A),6 - 1 v Liverpool ( A),1 - 4 v Spurs ( H),37.8,62.2,4.0,11.0,16.0,20.0,483.0,684.0,258.0,446.0,22.0,12.0,38.0,49.0,6.0,5.0,2.0,2.0,3.0,2.0,0.0,0.0,16.0,9.0
03/04/2017,West Bromwich Albion,Crystal Palace,0,2,10,14,12,12,9,5,17,21,1.13,1.32,1.34,1.66,6,7,4 - 0 v Burnley ( H),4 - 0 v Hull ( H),0 - 4 v Man City ( H),5 - 0 v Man City ( A),51.4,48.6,1.0,4.0,11.0,10.0,576.0,547.0,370.0,341.0,13.0,21.0,34.0,31.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,12.0
03/06/2017,West Ham United,Chelsea,1,2,11,1,12,30,9,3,17,5,1.24,2.24,1.68,0.87,10,16,1 - 4 v Swansea ( A),5 - 0 v Everton ( H),1 - 5 v Arsenal ( H),3 - 0 v Arsenal ( A),51.8,48.2,2.0,4.0,11.0,9.0,744.0,714.0,554.0,530.0,18.0,15.0,7.0,29.0,6.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,8.0
04/26/2017,Arsenal,Leicester City,1,0,5,12,23,12,6,8,9,18,2.03,1.26,1.16,1.66,13,9,1 - 5 v West Ham ( A),3 - 0 v Burnley ( H),3 - 0 v Crystal Palace ( A),1 - 6 v Spurs ( H),68.9,31.1,5.0,3.0,12.0,7.0,874.0,503.0,692.0,317.0,10.0,16.0,16.0,39.0,12.0,1.0,8.0,6.0,2.0,4.0,0.0,0.0,9.0,13.0
03/11/2017,AFC Bournemouth,West Ham United,3,2,9,11,12,12,10,9,16,17,1.45,1.24,1.76,1.68,10,10,6 - 1 v Hull ( H),1 - 4 v Swansea ( A),4 - 0 v Man City ( A),1 - 5 v Arsenal ( H),51.4,48.6,9.0,7.0,22.0,16.0,580.0,554.0,358.0,340.0,18.0,13.0,31.0,28.0,5.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,20.0,15.0
08/20/2016,Burnley,Liverpool,2,0,16,4,11,22,7,10,20,6,1.03,2.05,1.45,1.11,10,12,4 - 1 v Sunderland ( H),6 - 1 v Watford ( H),4 - 0 v West Brom ( A),3 - 1 v Leicester ( A),19.6,80.4,2.0,5.0,3.0,26.0,380.0,1032.0,210.0,848.0,13.0,18.0,34.0,8.0,1.0,12.0,3.0,0.0,0.0,1.0,0.0,0.0,14.0,5.0
05/15/2017,Chelsea,Watford,4,3,1,17,30,11,3,7,5,20,2.24,1.05,0.87,1.79,16,7,5 - 0 v Everton ( H),2 - 4 v West Ham ( A),3 - 0 v Arsenal ( A),6 - 1 v Liverpool ( A),47.1,52.9,9.0,3.0,24.0,9.0,662.0,713.0,456.0,522.0,32.0,12.0,14.0,17.0,8.0,3.0,4.0,2.0,2.0,4.0,0.0,1.0,7.0,12.0
04/26/2017,Crystal Palace,Tottenham Hotspur,0,1,14,2,12,26,5,8,21,4,1.32,2.26,1.66,0.68,7,17,4 - 0 v Hull ( H),1 - 7 v Hull ( A),5 - 0 v Man City ( A),2 - 0 v Liverpool ( A),31.1,68.9,1.0,4.0,6.0,18.0,478.0,810.0,264.0,593.0,24.0,24.0,26.0,26.0,2.0,11.0,1.0,0.0,3.0,3.0,0.0,0.0,13.0,15.0
03/11/2017,Everton,West Bromwich Albion,3,0,7,10,17,12,10,9,11,17,1.63,1.13,1.16,1.34,13,6,4 - 0 v Man City ( H),4 - 0 v Burnley ( H),5 - 0 v Chelsea ( A),0 - 4 v Man City ( H),62.8,37.2,5.0,2.0,16.0,5.0,780.0,524.0,605.0,352.0,11.0,20.0,19.0,21.0,4.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,8.0,12.0
03/11/2017,Hull City,Swansea City,2,1,18,15,9,12,7,5,22,21,0.97,1.18,2.11,1.84,5,8,4 - 2 v Middlesbrough ( H),3 - 0 v Sunderland ( H),1 - 7 v Spurs ( H),5 - 0 v Spurs ( A),49.8,50.2,7.0,3.0,15.0,11.0,559.0,566.0,376.0,377.0,13.0,14.0,23.0,30.0,2.0,7.0,7.0,3.0,3.0,1.0,0.0,0.0,14.0,5.0
03/08/2017,Manchester City,Stoke City,0,0,3,13,23,11,9,11,6,16,2.11,1.08,1.03,1.47,12,11,5 - 0 v Crystal Palace ( H),3 - 1 v Swansea ( H),4 - 0 v Everton ( A),0 - 4 v Spurs ( H),65.3,34.7,1.0,2.0,12.0,5.0,839.0,531.0,621.0,331.0,21.0,20.0,27.0,25.0,8.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,8.0,11.0
04/26/2017,Middlesbrough,Sunderland,1,0,19,20,5,6,13,6,20,26,0.71,0.76,1.39,1.82,11,6,3 - 0 v Swansea ( H),0 - 4 v Crystal Palace ( A),4 - 0 v Bournemouth ( A),5 - 1 v Chelsea ( A),48.9,51.1,2.0,4.0,6.0,10.0,577.0,609.0,397.0,416.0,13.0,15.0,32.0,23.0,3.0,5.0,1.0,6.0,3.0,3.0,0.0,0.0,15.0,11.0
05/17/2017,Southampton,Manchester United,0,0,8,6,12,18,10,15,16,5,1.08,1.42,1.26,0.76,14,17,0 - 4 v Sunderland ( A),4 - 1 v Leicester ( H),1 - 4 v Spurs ( H),4 - 0 v Chelsea ( A),52.8,47.2,6.0,1.0,17.0,11.0,647.0,616.0,484.0,450.0,12.0,9.0,11.0,32.0,7.0,3.0,0.0,3.0,2.0,1.0,0.0,0.0,7.0,10.0
03/18/2017,AFC Bournemouth,Swansea City,2,0,9,15,12,12,10,5,16,21,1.45,1.18,1.76,1.84,10,8,6 - 1 v Hull ( H),3 - 0 v Sunderland ( H),4 - 0 v Man City ( A),5 - 0 v Spurs ( A),47.8,52.2,6.0,1.0,12.0,10.0,655.0,677.0,449.0,476.0,17.0,18.0,30.0,12.0,2.0,4.0,2.0,1.0,0.0,2.0,0.0,0.0,10.0,9.0
03/18/2017,Crystal Palace,Watford,1,0,14,17,12,11,5,7,21,20,1.32,1.05,1.66,1.79,7,7,4 - 0 v Hull ( H),2 - 4 v West Ham ( A),5 - 0 v Man City ( A),6 - 1 v Liverpool ( A),43.0,57.0,0.0,2.0,7.0,6.0,496.0,577.0,284.0,394.0,18.0,15.0,43.0,28.0,3.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,8.0,15.0
03/18/2017,Everton,Hull City,4,0,7,18,17,9,10,7,11,22,1.63,0.97,1.16,2.11,13,5,4 - 0 v Man City ( H),4 - 2 v Middlesbrough ( H),5 - 0 v Chelsea ( A),1 - 7 v Spurs ( H),51.5,48.5,8.0,0.0,14.0,6.0,689.0,614.0,469.0,425.0,19.0,22.0,33.0,15.0,5.0,8.0,4.0,0.0,2.0,0.0,0.0,1.0,9.0,7.0
03/19/2017,Manchester City,Liverpool,1,1,3,4,23,22,9,10,6,6,2.11,2.05,1.03,1.11,12,12,5 - 0 v Crystal Palace ( H),6 - 1 v Watford ( H),4 - 0 v Everton ( A),3 - 1 v Leicester ( A),59.5,40.5,3.0,4.0,13.0,13.0,795.0,594.0,563.0,383.0,25.0,29.0,18.0,29.0,9.0,8.0,6.0,2.0,3.0,3.0,0.0,0.0,14.0,7.0
03/19/2017,Middlesbrough,Manchester United,1,3,19,6,5,18,13,15,20,5,0.71,1.42,1.39,0.76,11,17,3 - 0 v Swansea ( H),4 - 1 v Leicester ( H),4 - 0 v Bournemouth ( A),4 - 0 v Chelsea ( A),63.9,36.1,3.0,6.0,10.0,14.0,727.0,507.0,555.0,326.0,16.0,15.0,11.0,39.0,8.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,8.0
03/18/2017,Stoke City,Chelsea,1,2,13,1,11,30,11,3,16,5,1.08,2.24,1.47,0.87,11,16,3 - 1 v Swansea ( H),5 - 0 v Everton ( H),0 - 4 v Spurs ( H),3 - 0 v Arsenal ( A),36.2,63.8,1.0,7.0,5.0,20.0,479.0,740.0,290.0,522.0,21.0,23.0,17.0,29.0,5.0,11.0,3.0,2.0,4.0,2.0,1.0,0.0,16.0,11.0
03/18/2017,Sunderland,Burnley,0,0,20,16,6,11,6,7,26,20,0.76,1.03,1.82,1.45,6,10,0 - 4 v Crystal Palace ( A),4 - 1 v Sunderland ( H),5 - 1 v Chelsea ( A),4 - 0 v West Brom ( A),44.0,56.0,5.0,3.0,14.0,16.0,487.0,589.0,297.0,384.0,15.0,9.0,51.0,37.0,3.0,5.0,0.0,1.0,3.0,1.0,0.0,0.0,14.0,7.0
03/19/2017,Tottenham Hotspur,Southampton,2,1,2,8,26,12,8,10,4,16,2.26,1.08,0.68,1.26,17,14,1 - 7 v Hull ( A),0 - 4 v Sunderland ( A),2 - 0 v Liverpool ( A),1 - 4 v Spurs ( H),50.5,49.5,6.0,3.0,12.0,8.0,647.0,660.0,456.0,443.0,13.0,21.0,24.0,29.0,5.0,1.0,2.0,7.0,3.0,3.0,0.0,0.0,12.0,13.0
03/18/2017,West Bromwich Albion,Arsenal,3,1,10,5,12,23,9,6,17,9,1.13,2.03,1.34,1.16,6,13,4 - 0 v Burnley ( H),1 - 5 v West Ham ( A),0 - 4 v Man City ( H),3 - 0 v Crystal Palace ( A),23.3,76.7,8.0,2.0,12.0,11.0,390.0,915.0,221.0,752.0,14.0,10.0,23.0,19.0,4.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,5.0,6.0
03/18/2017,West Ham United,Leicester City,2,3,11,12,12,12,9,8,17,18,1.24,1.26,1.68,1.66,10,9,1 - 4 v Swansea ( A),3 - 0 v Burnley ( H),1 - 5 v Arsenal ( H),1 - 6 v Spurs ( H),58.6,41.4,7.0,5.0,20.0,11.0,710.0,530.0,478.0,354.0,20.0,23.0,22.0,28.0,6.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,10.0,14.0
04/02/2017,Arsenal,Manchester City,2,2,5,3,23,23,6,9,9,6,2.03,2.11,1.16,1.03,13,12,1 - 5 v West Ham ( A),5 - 0 v Crystal Palace ( H),3 - 0 v Crystal Palace ( A),4 - 0 v Everton ( A),44.4,55.6,3.0,5.0,8.0,14.0,611.0,715.0,405.0,506.0,24.0,25.0,21.0,23.0,3.0,8.0,5.0,6.0,3.0,2.0,0.0,0.0,8.0,15.0
04/01/2017,Burnley,Tottenham Hotspur,0,2,16,2,11,26,7,8,20,4,1.03,2.26,1.45,0.68,10,17,4 - 1 v Sunderland ( H),1 - 7 v Hull ( A),4 - 0 v West Brom ( A),2 - 0 v Liverpool ( A),39.0,61.0,2.0,7.0,13.0,19.0,547.0,792.0,361.0,573.0,24.0,12.0,27.0,37.0,3.0,7.0,5.0,1.0,2.0,0.0,0.0,0.0,9.0,6.0
04/01/2017,Chelsea,Crystal Palace,1,2,1,14,30,12,3,5,5,21,2.24,1.32,0.87,1.66,16,7,5 - 0 v Everton ( H),4 - 0 v Hull ( H),3 - 0 v Arsenal ( A),5 - 0 v Man City ( A),72.9,27.1,11.0,3.0,24.0,8.0,814.0,450.0,608.0,229.0,20.0,16.0,15.0,47.0,9.0,3.0,4.0,2.0,3.0,2.0,0.0,0.0,12.0,14.0
04/01/2017,Hull City,West Ham United,2,1,18,11,9,12,7,9,22,17,0.97,1.24,2.11,1.68,5,10,4 - 2 v Middlesbrough ( H),1 - 4 v Swansea ( A),1 - 7 v Spurs ( H),1 - 5 v Arsenal ( H),45.7,54.3,3.0,4.0,7.0,12.0,569.0,689.0,385.0,454.0,19.0,14.0,24.0,30.0,5.0,5.0,2.0,1.0,2.0,2.0,0.0,0.0,16.0,9.0
04/01/2017,Leicester City,Stoke City,2,0,12,13,12,11,8,11,18,16,1.26,1.08,1.66,1.47,9,11,3 - 0 v Burnley ( H),3 - 1 v Swansea ( H),1 - 6 v Spurs ( H),0 - 4 v Spurs ( H),48.3,51.7,10.0,2.0,23.0,10.0,614.0,664.0,394.0,418.0,20.0,11.0,28.0,40.0,10.0,4.0,1.0,4.0,1.0,4.0,0.0,0.0,7.0,11.0
04/01/2017,Liverpool,Everton,3,1,4,7,22,17,10,10,6,11,2.05,1.63,1.11,1.16,12,13,6 - 1 v Watford ( H),4 - 0 v Man City ( H),3 - 1 v Leicester ( A),5 - 0 v Chelsea ( A),51.4,48.6,6.0,4.0,10.0,9.0,676.0,648.0,472.0,429.0,23.0,25.0,26.0,17.0,2.0,3.0,1.0,1.0,1.0,3.0,0.0,0.0,17.0,10.0
04/01/2017,Manchester United,West Bromwich Albion,0,0,6,10,18,12,15,9,5,17,1.42,1.13,0.76,1.34,17,6,4 - 1 v Leicester ( H),4 - 0 v Burnley ( H),4 - 0 v Chelsea ( A),0 - 4 v Man City ( H),74.8,25.2,3.0,1.0,18.0,3.0,964.0,450.0,761.0,261.0,15.0,18.0,12.0,46.0,6.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,15.0,13.0
04/01/2017,Southampton,AFC Bournemouth,0,0,8,9,12,12,10,10,16,16,1.08,1.45,1.26,1.76,14,10,0 - 4 v Sunderland ( A),6 - 1 v Hull ( H),1 - 4 v Spurs ( H),4 - 0 v Man City ( A),61.3,38.7,4.0,3.0,14.0,12.0,729.0,528.0,554.0,347.0,9.0,14.0,21.0,31.0,6.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,14.0,8.0
04/02/2017,Swansea City,Middlesbrough,0,0,15,19,12,5,5,13,21,20,1.18,0.71,1.84,1.39,8,11,3 - 0 v Sunderland ( H),3 - 0 v Swansea ( H),5 - 0 v Spurs ( A),4 - 0 v Bournemouth ( A),55.7,44.3,3.0,1.0,15.0,8.0,617.0,552.0,420.0,358.0,7.0,19.0,14.0,35.0,11.0,3.0,1.0,0.0,2.0,3.0,0.0,0.0,9.0,16.0
04/01/2017,Watford,Sunderland,1,0,17,20,11,6,7,6,20,26,1.05,0.76,1.79,1.82,7,6,2 - 4 v West Ham ( A),0 - 4 v Crystal Palace ( A),6 - 1 v Liverpool ( A),5 - 1 v Chelsea ( A),56.7,43.3,10.0,3.0,23.0,11.0,612.0,498.0,387.0,302.0,19.0,9.0,37.0,34.0,13.0,9.0,1.0,0.0,1.0,3.0,0.0,0.0,12.0,8.0
04/05/2017,Arsenal,West Ham United,3,0,5,11,23,12,6,9,9,17,2.03,1.24,1.16,1.68,13,10,1 - 5 v West Ham ( A),1 - 4 v Swansea ( A),3 - 0 v Crystal Palace ( A),1 - 5 v Arsenal ( H),65.8,34.2,8.0,2.0,21.0,7.0,858.0,545.0,680.0,347.0,18.0,18.0,10.0,28.0,5.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,11.0,5.0
04/04/2017,Burnley,Stoke City,1,0,16,13,11,11,7,11,20,16,1.03,1.08,1.45,1.47,10,11,4 - 1 v Sunderland ( H),3 - 1 v Swansea ( H),4 - 0 v West Brom ( A),0 - 4 v Spurs ( H),48.1,51.9,3.0,2.0,7.0,15.0,580.0,610.0,372.0,400.0,10.0,10.0,41.0,40.0,3.0,5.0,4.0,3.0,3.0,2.0,0.0,0.0,9.0,16.0
04/05/2017,Hull City,Middlesbrough,4,2,18,19,9,5,7,13,22,20,0.97,0.71,2.11,1.39,5,11,4 - 2 v Middlesbrough ( H),3 - 0 v Swansea ( H),1 - 7 v Spurs ( H),4 - 0 v Bournemouth ( A),47.8,52.2,5.0,4.0,17.0,12.0,608.0,622.0,400.0,433.0,6.0,17.0,42.0,16.0,8.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,13.0,12.0
04/04/2017,Leicester City,Sunderland,2,0,12,20,12,6,8,6,18,26,1.26,0.76,1.66,1.82,9,6,3 - 0 v Burnley ( H),0 - 4 v Crystal Palace ( A),1 - 6 v Spurs ( H),5 - 1 v Chelsea ( A),54.7,45.3,8.0,3.0,19.0,15.0,612.0,528.0,400.0,328.0,11.0,18.0,34.0,27.0,5.0,6.0,1.0,3.0,0.0,1.0,0.0,0.0,12.0,13.0
04/04/2017,Manchester United,Everton,1,1,6,7,18,17,15,10,5,11,1.42,1.63,0.76,1.16,17,13,4 - 1 v Leicester ( H),4 - 0 v Man City ( H),4 - 0 v Chelsea ( A),5 - 0 v Chelsea ( A),61.6,38.4,3.0,4.0,18.0,11.0,802.0,567.0,576.0,370.0,23.0,19.0,25.0,53.0,6.0,5.0,3.0,3.0,1.0,4.0,0.0,1.0,10.0,18.0
04/05/2017,Swansea City,Tottenham Hotspur,1,3,15,2,12,26,5,8,21,4,1.18,2.26,1.84,0.68,8,17,3 - 0 v Sunderland ( H),1 - 7 v Hull ( A),5 - 0 v Spurs ( A),2 - 0 v Liverpool ( A),28.2,71.8,1.0,8.0,4.0,18.0,444.0,830.0,246.0,642.0,18.0,20.0,30.0,20.0,5.0,7.0,3.0,4.0,1.0,1.0,0.0,0.0,7.0,8.0
04/04/2017,Watford,West Bromwich Albion,2,0,17,10,11,12,7,9,20,17,1.05,1.13,1.79,1.34,7,6,2 - 4 v West Ham ( A),4 - 0 v Burnley ( H),6 - 1 v Liverpool ( A),0 - 4 v Man City ( H),55.6,44.4,2.0,2.0,9.0,18.0,636.0,513.0,441.0,335.0,20.0,12.0,40.0,11.0,5.0,6.0,1.0,0.0,1.0,4.0,1.0,0.0,11.0,14.0
04/05/2017,Chelsea,Manchester City,2,1,1,3,30,23,3,9,5,6,2.24,2.11,0.87,1.03,16,12,5 - 0 v Everton ( H),5 - 0 v Crystal Palace ( H),3 - 0 v Arsenal ( A),4 - 0 v Everton ( A),39.3,60.7,4.0,7.0,10.0,17.0,581.0,818.0,399.0,616.0,17.0,11.0,24.0,21.0,2.0,9.0,1.0,0.0,1.0,3.0,0.0,0.0,10.0,14.0
04/05/2017,Liverpool,AFC Bournemouth,2,2,4,9,22,12,10,10,6,16,2.05,1.45,1.11,1.76,12,10,6 - 1 v Watford ( H),6 - 1 v Hull ( H),3 - 1 v Leicester ( A),4 - 0 v Man City ( A),66.1,33.9,8.0,2.0,20.0,8.0,810.0,514.0,588.0,302.0,22.0,22.0,20.0,34.0,7.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,11.0,8.0
04/05/2017,Southampton,Crystal Palace,3,1,8,14,12,12,10,5,16,21,1.08,1.32,1.26,1.66,14,7,0 - 4 v Sunderland ( A),4 - 0 v Hull ( H),1 - 4 v Spurs ( H),5 - 0 v Man City ( A),61.5,38.5,9.0,3.0,25.0,17.0,614.0,457.0,401.0,252.0,11.0,17.0,22.0,29.0,11.0,11.0,1.0,1.0,2.0,1.0,0.0,0.0,16.0,11.0
04/08/2017,AFC Bournemouth,Chelsea,1,3,9,1,12,30,10,3,16,5,1.45,2.24,1.76,0.87,10,16,6 - 1 v Hull ( H),5 - 0 v Everton ( H),4 - 0 v Man City ( A),3 - 0 v Arsenal ( A),51.1,48.9,1.0,5.0,11.0,15.0,729.0,716.0,540.0,524.0,24.0,19.0,12.0,24.0,4.0,4.0,0.0,1.0,2.0,3.0,0.0,0.0,7.0,11.0
