date,home_team,away_team,home_score,away_score,home_position,away_position,home_won,away_won,home_drawn,away_drawn,home_lost,away_lost,home_avg_goals_scored_per_match,away_avg_goals_scored_per_match,home_avg_goals_conceded_per_match,away_avg_goals_conceded_per_match,home_clean_sheets,away_clean_sheets,home_biggest_win,away_biggest_win,home_worst_defeat,away_worst_defeat,home_possession_%,away_possession_%,home_shots_on_target,away_shots_on_target,home_shots,away_shots,home_touches,away_touches,home_passes,away_passes,home_tackles,away_tackles,home_clearances,away_clearances,home_corners,away_corners,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_fouls_conceded,away_fouls_conceded
02/08/2014,Swansea City,Cardiff City,3,0,12,20,11,7,9,9,18,22,1.42,0.84,1.42,1.95,8,7,4 - 0 v Sunderland ( H),3 - 1 v Fulham ( H),1 - 4 v Man Utd ( H),0 - 4 v Hull ( H),62.0,38.0,6.0,1.0,17.0,7.0,805.0,557.0,580.0,359.0,28.0,18.0,37.0,20.0,5.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,7.0,7.0
02/09/2014,Manchester United,Fulham,2,2,7,19,19,9,7,5,12,24,1.68,1.05,1.13,2.24,13,5,0 - 4 v Newcastle ( A),1 - 4 v Crystal Palace ( A),4 - 1 v Man City ( A),6 - 0 v Hull ( A),75.4,24.6,9.0,3.0,31.0,6.0,904.0,435.0,650.0,216.0,10.0,17.0,24.0,89.0,10.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0
02/09/2014,Tottenham Hotspur,Everton,1,0,6,5,21,21,6,9,11,8,1.45,1.61,1.34,1.03,14,15,5 - 1 v Sunderland ( H),4 - 0 v Stoke ( H),6 - 0 v Man City ( A),4 - 0 v Liverpool ( A),45.8,54.2,2.0,3.0,8.0,10.0,595.0,668.0,354.0,427.0,25.0,37.0,18.0,30.0,9.0,7.0,0.0,4.0,1.0,0.0,0.0,0.0,9.0,13.0
02/11/2014,Cardiff City,Aston Villa,0,0,20,15,7,10,9,8,22,20,0.84,1.03,1.95,1.61,7,9,3 - 1 v Fulham ( H),4 - 1 v Norwich ( H),0 - 4 v Hull ( H),4 - 0 v Man City ( A),45.4,54.6,3.0,6.0,12.0,18.0,591.0,643.0,325.0,393.0,16.0,24.0,49.0,35.0,7.0,9.0,4.0,3.0,0.0,0.0,0.0,0.0,5.0,9.0
02/11/2014,Hull City,Southampton,0,1,16,8,10,15,7,11,21,12,1,1.42,1.39,1.21,10,15,6 - 0 v Fulham ( H),4 - 0 v Newcastle ( H),4 - 1 v Southampton ( A),4 - 1 v Man City ( A),37.5,62.5,4.0,7.0,12.0,16.0,600.0,850.0,359.0,613.0,25.0,27.0,19.0,34.0,2.0,2.0,3.0,3.0,0.0,3.0,0.0,0.0,6.0,8.0
02/11/2014,West Bromwich Albion,Chelsea,1,1,17,3,7,25,15,7,16,6,1.13,1.87,1.55,0.71,7,18,3 - 0 v Sunderland ( H),6 - 0 v Arsenal ( H),4 - 1 v Liverpool ( A),2 - 0 v Newcastle ( A),40.1,59.9,1.0,4.0,13.0,15.0,538.0,712.0,316.0,489.0,24.0,17.0,25.0,38.0,5.0,8.0,1.0,1.0,3.0,4.0,0.0,0.0,9.0,13.0
02/11/2014,West Ham United,Norwich City,2,0,13,18,11,8,7,9,20,21,1.05,0.74,1.34,1.63,14,12,0 - 3 v Spurs ( A),3 - 1 v West Ham ( H),4 - 1 v Liverpool ( A),7 - 0 v Man City ( A),48.2,51.8,7.0,6.0,12.0,13.0,566.0,612.0,332.0,365.0,21.0,21.0,61.0,65.0,5.0,5.0,2.0,0.0,1.0,3.0,0.0,0.0,12.0,16.0
02/12/2014,Arsenal,Manchester United,0,0,4,7,24,19,7,7,7,12,1.79,1.68,1.08,1.13,17,13,4 - 1 v Norwich ( H),0 - 4 v Newcastle ( A),6 - 0 v Chelsea ( A),4 - 1 v Man City ( A),57.4,42.6,5.0,2.0,17.0,6.0,816.0,637.0,563.0,410.0,23.0,27.0,39.0,40.0,5.0,5.0,1.0,2.0,1.0,2.0,0.0,0.0,10.0,14.0
02/12/2014,Fulham,Liverpool,2,3,19,2,9,26,5,6,24,6,1.05,2.66,2.24,1.32,5,10,1 - 4 v Crystal Palace ( A),0 - 5 v Spurs ( A),6 - 0 v Hull ( A),3 - 1 v Hull ( A),31.1,68.9,3.0,7.0,10.0,21.0,471.0,882.0,276.0,655.0,15.0,20.0,31.0,59.0,7.0,5.0,0.0,0.0,4.0,3.0,0.0,0.0,7.0,9.0
02/12/2014,Newcastle United,Tottenham Hotspur,0,4,10,6,15,21,4,6,19,11,1.13,1.45,1.55,1.34,10,14,5 - 1 v Stoke ( H),5 - 1 v Sunderland ( H),4 - 0 v Man City ( A),6 - 0 v Man City ( A),49.3,50.7,5.0,8.0,13.0,15.0,651.0,680.0,439.0,460.0,19.0,21.0,13.0,38.0,8.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0
02/12/2014,Stoke City,Swansea City,1,1,9,12,13,11,11,9,14,18,1.18,1.42,1.37,1.42,9,8,1 - 4 v Aston Villa ( A),4 - 0 v Sunderland ( H),5 - 1 v Newcastle ( A),1 - 4 v Man Utd ( H),35.7,64.3,4.0,2.0,7.0,14.0,538.0,826.0,307.0,553.0,30.0,25.0,27.0,39.0,2.0,5.0,0.0,1.0,2.0,2.0,0.0,0.0,11.0,12.0
02/22/2014,Arsenal,Sunderland,4,1,4,14,24,10,7,8,7,20,1.79,1.08,1.08,1.58,17,11,4 - 1 v Norwich ( H),4 - 0 v Cardiff ( H),6 - 0 v Chelsea ( A),5 - 1 v Spurs ( A),64.8,35.2,9.0,3.0,12.0,7.0,848.0,530.0,691.0,371.0,13.0,15.0,16.0,19.0,7.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,10.0,11.0
02/22/2014,Cardiff City,Hull City,0,4,20,16,7,10,9,7,22,21,0.84,1,1.95,1.39,7,10,3 - 1 v Fulham ( H),6 - 0 v Fulham ( H),0 - 4 v Hull ( H),4 - 1 v Southampton ( A),56.2,43.8,5.0,6.0,23.0,11.0,688.0,567.0,444.0,368.0,11.0,26.0,19.0,45.0,9.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,4.0,11.0
02/22/2014,Chelsea,Everton,1,0,3,5,25,21,7,9,6,8,1.87,1.61,0.71,1.03,18,15,6 - 0 v Arsenal ( H),4 - 0 v Stoke ( H),2 - 0 v Newcastle ( A),4 - 0 v Liverpool ( A),46.6,53.4,8.0,2.0,25.0,8.0,658.0,702.0,403.0,455.0,23.0,29.0,34.0,40.0,8.0,8.0,2.0,2.0,1.0,2.0,0.0,0.0,15.0,12.0
02/22/2014,Crystal Palace,Manchester United,0,2,11,7,13,19,6,7,19,12,0.87,1.68,1.26,1.13,12,13,0 - 3 v Cardiff ( A),0 - 4 v Newcastle ( A),1 - 4 v Fulham ( H),4 - 1 v Man City ( A),33.5,66.5,6.0,5.0,15.0,14.0,518.0,883.0,321.0,666.0,16.0,14.0,20.0,44.0,6.0,4.0,2.0,3.0,0.0,2.0,0.0,0.0,12.0,10.0
02/22/2014,Manchester City,Stoke City,1,0,1,9,27,13,5,11,6,14,2.68,1.18,0.97,1.37,16,9,7 - 0 v Norwich ( H),1 - 4 v Aston Villa ( A),3 - 2 v Cardiff ( A),5 - 1 v Newcastle ( A),74.1,25.9,7.0,2.0,19.0,7.0,878.0,422.0,697.0,231.0,20.0,16.0,21.0,36.0,8.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,16.0,13.0
02/22/2014,West Bromwich Albion,Fulham,1,1,17,19,7,9,15,5,16,24,1.13,1.05,1.55,2.24,7,5,3 - 0 v Sunderland ( H),1 - 4 v Crystal Palace ( A),4 - 1 v Liverpool ( A),6 - 0 v Hull ( A),63.4,36.6,5.0,3.0,16.0,7.0,722.0,529.0,495.0,287.0,18.0,29.0,16.0,64.0,8.0,2.0,1.0,3.0,3.0,3.0,0.0,0.0,13.0,15.0
02/22/2014,West Ham United,Southampton,3,1,13,8,11,15,7,11,20,12,1.05,1.42,1.34,1.21,14,15,0 - 3 v Spurs ( A),4 - 0 v Newcastle ( H),4 - 1 v Liverpool ( A),4 - 1 v Man City ( A),31.5,68.5,5.0,5.0,10.0,26.0,454.0,799.0,234.0,561.0,19.0,12.0,30.0,43.0,5.0,11.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,8.0
02/23/2014,Liverpool,Swansea City,4,3,2,12,26,11,6,9,6,18,2.66,1.42,1.32,1.42,10,8,0 - 5 v Spurs ( A),4 - 0 v Sunderland ( H),3 - 1 v Hull ( A),1 - 4 v Man Utd ( H),53.4,46.6,10.0,4.0,21.0,14.0,736.0,666.0,524.0,445.0,25.0,21.0,19.0,20.0,3.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,9.0,11.0
02/23/2014,Newcastle United,Aston Villa,1,0,10,15,15,10,4,8,19,20,1.13,1.03,1.55,1.61,10,9,5 - 1 v Stoke ( H),4 - 1 v Norwich ( H),4 - 0 v Man City ( A),4 - 0 v Man City ( A),54.7,45.3,5.0,2.0,23.0,10.0,672.0,564.0,414.0,349.0,22.0,20.0,30.0,34.0,10.0,1.0,5.0,3.0,2.0,2.0,0.0,0.0,12.0,10.0
02/23/2014,Norwich City,Tottenham Hotspur,1,0,18,6,8,21,9,6,21,11,0.74,1.45,1.63,1.34,12,14,3 - 1 v West Ham ( H),5 - 1 v Sunderland ( H),7 - 0 v Man City ( A),6 - 0 v Man City ( A),40.9,59.1,3.0,2.0,13.0,9.0,577.0,719.0,362.0,526.0,26.0,22.0,37.0,16.0,5.0,3.0,3.0,1.0,1.0,3.0,0.0,0.0,8.0,15.0
03/01/2014,Everton,West Ham United,1,0,5,13,21,11,9,7,8,20,1.61,1.05,1.03,1.34,15,14,4 - 0 v Stoke ( H),0 - 3 v Spurs ( A),4 - 0 v Liverpool ( A),4 - 1 v Liverpool ( A),68.9,31.1,3.0,1.0,22.0,7.0,706.0,404.0,474.0,193.0,16.0,17.0,31.0,48.0,11.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,9.0,8.0
03/01/2014,Fulham,Chelsea,1,3,19,3,9,25,5,7,24,6,1.05,1.87,2.24,0.71,5,18,1 - 4 v Crystal Palace ( A),6 - 0 v Arsenal ( H),6 - 0 v Hull ( A),2 - 0 v Newcastle ( A),41.9,58.1,3.0,8.0,7.0,17.0,537.0,712.0,335.0,489.0,13.0,15.0,28.0,42.0,5.0,4.0,1.0,4.0,2.0,1.0,0.0,0.0,14.0,13.0
03/01/2014,Hull City,Newcastle United,1,4,16,10,10,15,7,4,21,19,1,1.13,1.39,1.55,10,10,6 - 0 v Fulham ( H),5 - 1 v Stoke ( H),4 - 1 v Southampton ( A),4 - 0 v Man City ( A),48.4,51.6,3.0,7.0,13.0,17.0,573.0,636.0,372.0,411.0,21.0,12.0,14.0,54.0,6.0,3.0,1.0,3.0,3.0,2.0,0.0,0.0,13.0,10.0
03/01/2014,Southampton,Liverpool,0,3,8,2,15,26,11,6,12,6,1.42,2.66,1.21,1.32,15,10,4 - 0 v Newcastle ( H),0 - 5 v Spurs ( A),4 - 1 v Man City ( A),3 - 1 v Hull ( A),57.3,42.7,2.0,5.0,13.0,12.0,787.0,630.0,538.0,399.0,33.0,26.0,35.0,33.0,3.0,6.0,2.0,1.0,1.0,2.0,0.0,0.0,10.0,6.0
03/01/2014,Stoke City,Arsenal,1,0,9,4,13,24,11,7,14,7,1.18,1.79,1.37,1.08,9,17,1 - 4 v Aston Villa ( A),4 - 1 v Norwich ( H),5 - 1 v Newcastle ( A),6 - 0 v Chelsea ( A),43.4,56.6,4.0,2.0,8.0,10.0,634.0,791.0,417.0,553.0,19.0,13.0,29.0,49.0,3.0,4.0,5.0,0.0,3.0,1.0,0.0,0.0,13.0,11.0
03/02/2014,Aston Villa,Norwich City,4,1,15,18,10,8,8,9,20,21,1.03,0.74,1.61,1.63,9,12,4 - 1 v Norwich ( H),3 - 1 v West Ham ( H),4 - 0 v Man City ( A),7 - 0 v Man City ( A),55.1,44.9,4.0,4.0,10.0,7.0,700.0,605.0,489.0,399.0,25.0,19.0,21.0,36.0,6.0,2.0,1.0,2.0,0.0,3.0,0.0,0.0,12.0,10.0
03/02/2014,Swansea City,Crystal Palace,1,1,12,11,11,13,9,6,18,19,1.42,0.87,1.42,1.26,8,12,4 - 0 v Sunderland ( H),0 - 3 v Cardiff ( A),1 - 4 v Man Utd ( H),1 - 4 v Fulham ( H),68.7,31.3,5.0,3.0,7.0,6.0,928.0,528.0,718.0,316.0,25.0,22.0,22.0,23.0,1.0,4.0,3.0,0.0,1.0,4.0,1.0,0.0,8.0,11.0
03/02/2014,Tottenham Hotspur,Cardiff City,1,0,6,20,21,7,6,9,11,22,1.45,0.84,1.34,1.95,14,7,5 - 1 v Sunderland ( H),3 - 1 v Fulham ( H),6 - 0 v Man City ( A),0 - 4 v Hull ( H),60.4,39.6,6.0,2.0,15.0,8.0,768.0,546.0,541.0,345.0,19.0,19.0,38.0,32.0,4.0,7.0,2.0,5.0,1.0,3.0,0.0,0.0,11.0,12.0
03/08/2014,Cardiff City,Fulham,3,1,20,19,7,9,9,5,22,24,0.84,1.05,1.95,2.24,7,5,3 - 1 v Fulham ( H),1 - 4 v Crystal Palace ( A),0 - 4 v Hull ( H),6 - 0 v Hull ( A),46.4,53.6,9.0,6.0,19.0,14.0,625.0,675.0,391.0,458.0,13.0,23.0,43.0,38.0,7.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,12.0
03/08/2014,Chelsea,Tottenham Hotspur,4,0,3,6,25,21,7,6,6,11,1.87,1.45,0.71,1.34,18,14,6 - 0 v Arsenal ( H),5 - 1 v Sunderland ( H),2 - 0 v Newcastle ( A),6 - 0 v Man City ( A),53.6,46.4,4.0,2.0,12.0,6.0,658.0,597.0,471.0,395.0,25.0,21.0,20.0,21.0,5.0,4.0,6.0,2.0,2.0,3.0,0.0,1.0,11.0,18.0
03/08/2014,Crystal Palace,Southampton,0,1,11,8,13,15,6,11,19,12,0.87,1.42,1.26,1.21,12,15,0 - 3 v Cardiff ( A),4 - 0 v Newcastle ( H),1 - 4 v Fulham ( H),4 - 1 v Man City ( A),35.7,64.3,1.0,3.0,6.0,11.0,510.0,751.0,255.0,496.0,24.0,27.0,35.0,66.0,8.0,3.0,7.0,1.0,1.0,5.0,0.0,0.0,13.0,18.0
03/08/2014,Norwich City,Stoke City,1,1,18,9,8,13,9,11,21,14,0.74,1.18,1.63,1.37,12,9,3 - 1 v West Ham ( H),1 - 4 v Aston Villa ( A),7 - 0 v Man City ( A),5 - 1 v Newcastle ( A),52.5,47.5,5.0,3.0,13.0,6.0,599.0,563.0,403.0,368.0,14.0,20.0,24.0,42.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,9.0,12.0
03/08/2014,West Bromwich Albion,Manchester United,0,3,17,7,7,19,15,7,16,12,1.13,1.68,1.55,1.13,7,13,3 - 0 v Sunderland ( H),0 - 4 v Newcastle ( A),4 - 1 v Liverpool ( A),4 - 1 v Man City ( A),45.0,55.0,3.0,5.0,14.0,14.0,602.0,701.0,366.0,461.0,19.0,26.0,31.0,44.0,3.0,5.0,2.0,1.0,1.0,2.0,0.0,0.0,11.0,10.0
03/15/2014,Aston Villa,Chelsea,1,0,15,3,10,25,8,7,20,6,1.03,1.87,1.61,0.71,9,18,4 - 1 v Norwich ( H),6 - 0 v Arsenal ( H),4 - 0 v Man City ( A),2 - 0 v Newcastle ( A),38.6,61.4,4.0,2.0,13.0,15.0,522.0,721.0,300.0,497.0,26.0,8.0,42.0,23.0,4.0,5.0,3.0,7.0,4.0,1.0,0.0,2.0,14.0,8.0
03/15/2014,Everton,Cardiff City,2,1,5,20,21,7,9,9,8,22,1.61,0.84,1.03,1.95,15,7,4 - 0 v Stoke ( H),3 - 1 v Fulham ( H),4 - 0 v Liverpool ( A),0 - 4 v Hull ( H),67.7,32.3,6.0,3.0,19.0,10.0,793.0,482.0,540.0,250.0,24.0,25.0,19.0,34.0,10.0,5.0,1.0,3.0,1.0,3.0,0.0,0.0,10.0,10.0
03/15/2014,Fulham,Newcastle United,1,0,19,10,9,15,5,4,24,19,1.05,1.13,2.24,1.55,5,10,1 - 4 v Crystal Palace ( A),5 - 1 v Stoke ( H),6 - 0 v Hull ( A),4 - 0 v Man City ( A),38.9,61.1,3.0,3.0,12.0,12.0,516.0,694.0,277.0,440.0,23.0,22.0,39.0,30.0,9.0,7.0,6.0,1.0,1.0,0.0,0.0,0.0,11.0,6.0
03/15/2014,Hull City,Manchester City,0,2,16,1,10,27,7,5,21,6,1,2.68,1.39,0.97,10,16,6 - 0 v Fulham ( H),7 - 0 v Norwich ( H),4 - 1 v Southampton ( A),3 - 2 v Cardiff ( A),54.3,45.7,5.0,3.0,15.0,8.0,749.0,631.0,530.0,456.0,10.0,14.0,33.0,31.0,3.0,4.0,6.0,0.0,2.0,2.0,0.0,1.0,9.0,14.0
03/15/2014,Southampton,Norwich City,4,2,8,18,15,8,11,9,12,21,1.42,0.74,1.21,1.63,15,12,4 - 0 v Newcastle ( H),3 - 1 v West Ham ( H),4 - 1 v Man City ( A),7 - 0 v Man City ( A),63.1,36.9,6.0,3.0,17.0,6.0,786.0,508.0,567.0,325.0,17.0,25.0,25.0,20.0,6.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,11.0,17.0
03/15/2014,Stoke City,West Ham United,3,1,9,13,13,11,11,7,14,20,1.18,1.05,1.37,1.34,9,14,1 - 4 v Aston Villa ( A),0 - 3 v Spurs ( A),5 - 1 v Newcastle ( A),4 - 1 v Liverpool ( A),54.7,45.3,9.0,2.0,16.0,8.0,606.0,520.0,375.0,305.0,24.0,14.0,42.0,30.0,6.0,4.0,1.0,3.0,1.0,1.0,0.0,0.0,13.0,13.0
03/15/2014,Sunderland,Crystal Palace,0,0,14,11,10,13,8,6,20,19,1.08,0.87,1.58,1.26,11,12,4 - 0 v Cardiff ( H),0 - 3 v Cardiff ( A),5 - 1 v Spurs ( A),1 - 4 v Fulham ( H),64.5,35.5,2.0,5.0,19.0,12.0,624.0,473.0,437.0,244.0,18.0,11.0,12.0,51.0,6.0,2.0,3.0,0.0,4.0,4.0,0.0,0.0,16.0,14.0
03/15/2014,Swansea City,West Bromwich Albion,1,2,12,17,11,7,9,15,18,16,1.42,1.13,1.42,1.55,8,7,4 - 0 v Sunderland ( H),3 - 0 v Sunderland ( H),1 - 4 v Man Utd ( H),4 - 1 v Liverpool ( A),62.0,38.0,4.0,4.0,14.0,13.0,880.0,600.0,655.0,400.0,17.0,20.0,22.0,30.0,4.0,1.0,4.0,0.0,1.0,3.0,0.0,0.0,7.0,13.0
03/16/2014,Manchester United,Liverpool,0,3,7,2,19,26,7,6,12,6,1.68,2.66,1.13,1.32,13,10,0 - 4 v Newcastle ( A),0 - 5 v Spurs ( A),4 - 1 v Man City ( A),3 - 1 v Hull ( A),48.5,51.5,1.0,7.0,13.0,18.0,638.0,689.0,411.0,448.0,31.0,38.0,25.0,26.0,3.0,4.0,3.0,1.0,1.0,4.0,1.0,0.0,13.0,12.0
03/16/2014,Tottenham Hotspur,Arsenal,0,1,6,4,21,24,6,7,11,7,1.45,1.79,1.34,1.08,14,17,5 - 1 v Sunderland ( H),4 - 1 v Norwich ( H),6 - 0 v Man City ( A),6 - 0 v Chelsea ( A),59.0,41.0,2.0,3.0,18.0,7.0,674.0,589.0,471.0,330.0,13.0,21.0,14.0,64.0,5.0,2.0,3.0,4.0,5.0,3.0,0.0,0.0,18.0,11.0
03/22/2014,Cardiff City,Liverpool,3,6,20,2,7,26,9,6,22,6,0.84,2.66,1.95,1.32,7,10,3 - 1 v Fulham ( H),0 - 5 v Spurs ( A),0 - 4 v Hull ( H),3 - 1 v Hull ( A),33.4,66.6,3.0,9.0,9.0,19.0,497.0,849.0,301.0,650.0,21.0,22.0,15.0,28.0,4.0,6.0,0.0,1.0,2.0,3.0,0.0,0.0,14.0,11.0
03/22/2014,Chelsea,Arsenal,6,0,3,4,25,24,7,7,6,7,1.87,1.79,0.71,1.08,18,17,6 - 0 v Arsenal ( H),4 - 1 v Norwich ( H),2 - 0 v Newcastle ( A),6 - 0 v Chelsea ( A),52.9,47.1,11.0,5.0,21.0,11.0,712.0,668.0,517.0,457.0,15.0,19.0,24.0,23.0,7.0,1.0,6.0,2.0,0.0,1.0,0.0,1.0,14.0,8.0
03/22/2014,Everton,Swansea City,3,2,5,12,21,11,9,9,8,18,1.61,1.42,1.03,1.42,15,8,4 - 0 v Stoke ( H),4 - 0 v Sunderland ( H),4 - 0 v Liverpool ( A),1 - 4 v Man Utd ( H),40.7,59.3,6.0,7.0,9.0,21.0,622.0,815.0,400.0,594.0,23.0,19.0,39.0,14.0,5.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0
03/22/2014,Hull City,West Bromwich Albion,2,0,16,17,10,7,7,15,21,16,1,1.13,1.39,1.55,10,7,6 - 0 v Fulham ( H),3 - 0 v Sunderland ( H),4 - 1 v Southampton ( A),4 - 1 v Liverpool ( A),43.2,56.8,5.0,4.0,12.0,16.0,520.0,615.0,300.0,392.0,23.0,14.0,36.0,14.0,4.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,17.0,13.0
03/22/2014,Manchester City,Fulham,5,0,1,19,27,9,5,5,6,24,2.68,1.05,0.97,2.24,16,5,7 - 0 v Norwich ( H),1 - 4 v Crystal Palace ( A),3 - 2 v Cardiff ( A),6 - 0 v Hull ( A),67.6,32.4,12.0,0.0,22.0,6.0,810.0,462.0,619.0,299.0,17.0,16.0,21.0,24.0,13.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,8.0,15.0
03/22/2014,Newcastle United,Crystal Palace,1,0,10,11,15,13,4,6,19,19,1.13,0.87,1.55,1.26,10,12,5 - 1 v Stoke ( H),0 - 3 v Cardiff ( A),4 - 0 v Man City ( A),1 - 4 v Fulham ( H),72.7,27.3,8.0,1.0,21.0,8.0,942.0,482.0,712.0,251.0,17.0,31.0,25.0,32.0,9.0,5.0,1.0,5.0,0.0,1.0,0.0,0.0,4.0,8.0
03/22/2014,Norwich City,Sunderland,2,0,18,14,8,10,9,8,21,20,0.74,1.08,1.63,1.58,12,11,3 - 1 v West Ham ( H),4 - 0 v Cardiff ( H),7 - 0 v Man City ( A),5 - 1 v Spurs ( A),54.1,45.9,8.0,2.0,15.0,9.0,628.0,561.0,436.0,368.0,12.0,18.0,23.0,24.0,8.0,5.0,0.0,0.0,2.0,4.0,0.0,1.0,16.0,20.0
03/22/2014,West Ham United,Manchester United,0,2,13,7,11,19,7,7,20,12,1.05,1.68,1.34,1.13,14,13,0 - 3 v Spurs ( A),0 - 4 v Newcastle ( A),4 - 1 v Liverpool ( A),4 - 1 v Man City ( A),44.8,55.2,1.0,7.0,10.0,16.0,587.0,705.0,365.0,484.0,16.0,16.0,27.0,53.0,12.0,7.0,0.0,2.0,2.0,1.0,0.0,0.0,8.0,8.0
03/23/2014,Aston Villa,Stoke City,1,4,15,9,10,13,8,11,20,14,1.03,1.18,1.61,1.37,9,9,4 - 1 v Norwich ( H),1 - 4 v Aston Villa ( A),4 - 0 v Man City ( A),5 - 1 v Newcastle ( A),50.4,49.6,3.0,5.0,12.0,10.0,668.0,673.0,464.0,479.0,20.0,14.0,15.0,36.0,5.0,3.0,2.0,4.0,5.0,1.0,0.0,0.0,16.0,10.0
03/23/2014,Tottenham Hotspur,Southampton,3,2,6,8,21,15,6,11,11,12,1.45,1.42,1.34,1.21,14,15,5 - 1 v Sunderland ( H),4 - 0 v Newcastle ( H),6 - 0 v Man City ( A),4 - 1 v Man City ( A),51.1,48.9,6.0,4.0,15.0,12.0,666.0,682.0,420.0,414.0,20.0,28.0,33.0,60.0,7.0,3.0,1.0,8.0,1.0,2.0,0.0,0.0,9.0,9.0
03/25/2014,Arsenal,Swansea City,2,2,4,12,24,11,7,9,7,18,1.79,1.42,1.08,1.42,17,8,4 - 1 v Norwich ( H),4 - 0 v Sunderland ( H),6 - 0 v Chelsea ( A),1 - 4 v Man Utd ( H),60.5,39.5,4.0,2.0,13.0,8.0,903.0,665.0,689.0,454.0,16.0,21.0,23.0,61.0,7.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,11.0,12.0
03/25/2014,Manchester United,Manchester City,0,3,7,1,19,27,7,5,12,6,1.68,2.68,1.13,0.97,13,16,0 - 4 v Newcastle ( A),7 - 0 v Norwich ( H),4 - 1 v Man City ( A),3 - 2 v Cardiff ( A),52.7,47.3,4.0,4.0,10.0,13.0,756.0,705.0,545.0,491.0,16.0,15.0,33.0,24.0,5.0,8.0,1.0,3.0,2.0,2.0,0.0,0.0,12.0,8.0
03/25/2014,Newcastle United,Everton,0,3,10,5,15,21,4,9,19,8,1.13,1.61,1.55,1.03,10,15,5 - 1 v Stoke ( H),4 - 0 v Stoke ( H),4 - 0 v Man City ( A),4 - 0 v Liverpool ( A),54.7,45.3,2.0,6.0,16.0,8.0,709.0,630.0,492.0,403.0,23.0,27.0,23.0,36.0,9.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,8.0,10.0
03/26/2014,Liverpool,Sunderland,2,1,2,14,26,10,6,8,6,20,2.66,1.08,1.32,1.58,10,11,0 - 5 v Spurs ( A),4 - 0 v Cardiff ( H),3 - 1 v Hull ( A),5 - 1 v Spurs ( A),61.0,39.0,7.0,4.0,21.0,12.0,824.0,536.0,587.0,349.0,17.0,28.0,32.0,17.0,3.0,4.0,2.0,2.0,0.0,2.0,0.0,0.0,5.0,15.0
03/26/2014,West Ham United,Hull City,2,1,13,16,11,10,7,7,20,21,1.05,1,1.34,1.39,14,10,0 - 3 v Spurs ( A),6 - 0 v Fulham ( H),4 - 1 v Liverpool ( A),4 - 1 v Southampton ( A),43.6,56.4,3.0,3.0,10.0,9.0,569.0,682.0,367.0,478.0,18.0,20.0,33.0,26.0,4.0,5.0,2.0,3.0,0.0,1.0,0.0,1.0,11.0,10.0
03/29/2014,Arsenal,Manchester City,1,1,4,1,24,27,7,5,7,6,1.79,2.68,1.08,0.97,17,16,4 - 1 v Norwich ( H),7 - 0 v Norwich ( H),6 - 0 v Chelsea ( A),3 - 2 v Cardiff ( A),47.8,52.2,3.0,4.0,9.0,15.0,723.0,743.0,491.0,547.0,12.0,21.0,38.0,27.0,6.0,6.0,2.0,0.0,1.0,4.0,0.0,0.0,8.0,11.0
03/29/2014,Crystal Palace,Chelsea,1,0,11,3,13,25,6,7,19,6,0.87,1.87,1.26,0.71,12,18,0 - 3 v Cardiff ( A),6 - 0 v Arsenal ( H),1 - 4 v Fulham ( H),2 - 0 v Newcastle ( A),33.0,67.0,4.0,2.0,14.0,21.0,481.0,712.0,221.0,471.0,21.0,18.0,61.0,33.0,2.0,13.0,1.0,3.0,4.0,1.0,0.0,0.0,10.0,4.0
03/29/2014,Manchester United,Aston Villa,4,1,7,15,19,10,7,8,12,20,1.68,1.03,1.13,1.61,13,9,0 - 4 v Newcastle ( A),4 - 1 v Norwich ( H),4 - 1 v Man City ( A),4 - 0 v Man City ( A),55.9,44.1,6.0,1.0,9.0,10.0,676.0,561.0,476.0,372.0,18.0,24.0,34.0,18.0,0.0,5.0,2.0,2.0,2.0,4.0,0.0,0.0,10.0,17.0
03/29/2014,Southampton,Newcastle United,4,0,8,10,15,15,11,4,12,19,1.42,1.13,1.21,1.55,15,10,4 - 0 v Newcastle ( H),5 - 1 v Stoke ( H),4 - 1 v Man City ( A),4 - 0 v Man City ( A),52.5,47.5,11.0,2.0,23.0,5.0,674.0,631.0,487.0,443.0,25.0,14.0,12.0,17.0,7.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,6.0
