date,home_team,away_team,home_score,away_score,home_position,away_position,home_won,away_won,home_drawn,away_drawn,home_lost,away_lost,home_avg_goals_scored_per_match,away_avg_goals_scored_per_match,home_avg_goals_conceded_per_match,away_avg_goals_conceded_per_match,home_clean_sheets,away_clean_sheets,home_biggest_win,away_biggest_win,home_worst_defeat,away_worst_defeat,home_possession_%,away_possession_%,home_shots_on_target,away_shots_on_target,home_shots,away_shots,home_touches,away_touches,home_passes,away_passes,home_tackles,away_tackles,home_clearances,away_clearances,home_corners,away_corners,home_offsides,away_offsides,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_fouls_conceded,away_fouls_conceded
02/21/2015,Aston Villa,Stoke City,1,2,17,9,10,15,8,9,20,14,0.82,1.26,1.5,1.18,10,9,0 - 4 v Sunderland ( A),6 - 1 v Liverpool ( H),6 - 1 v Southampton ( A),1 - 4 v Man City ( H),52.2,47.8,2.0,6.0,3.0,11.0,558.0,558.0,393.0,365.0,11.0,11.0,22.0,45.0,11.0,3.0,1.0,5.0,1.0,3.0,1.0,0.0,11.0,14.0
02/21/2015,Chelsea,Burnley,1,1,1,19,26,7,9,12,3,19,1.92,0.74,0.84,1.39,17,10,0 - 5 v Swansea ( A),1 - 2 v Stoke ( A),3 - 0 v West Brom ( A),4 - 0 v West Brom ( A),61.0,39.0,5.0,5.0,14.0,10.0,815.0,590.0,585.0,371.0,28.0,22.0,44.0,36.0,7.0,7.0,3.0,2.0,1.0,2.0,1.0,0.0,9.0,9.0
02/21/2015,Crystal Palace,Arsenal,1,2,10,3,13,22,9,9,16,7,1.24,1.87,1.34,0.95,7,13,1 - 4 v Sunderland ( A),5 - 0 v Aston Villa ( H),3 - 0 v Man City ( A),2 - 0 v Chelsea ( A),52.9,47.1,3.0,4.0,22.0,12.0,636.0,655.0,366.0,365.0,21.0,21.0,20.0,76.0,10.0,1.0,3.0,3.0,1.0,3.0,0.0,0.0,15.0,14.0
02/21/2015,Hull City,Queens Park Rangers,2,1,18,20,8,8,11,6,19,24,0.87,1.11,1.34,1.92,10,6,1 - 3 v Sunderland ( A),1 - 4 v West Brom ( A),3 - 0 v Man Utd ( A),6 - 0 v Man City ( A),54.3,45.7,6.0,3.0,16.0,8.0,586.0,526.0,388.0,324.0,18.0,12.0,42.0,32.0,5.0,7.0,8.0,3.0,0.0,4.0,0.0,1.0,18.0,16.0
02/21/2015,Manchester City,Newcastle United,5,0,2,15,24,10,7,9,7,19,2.18,1.05,1,1.66,14,8,6 - 0 v QPR ( H),0 - 3 v Hull ( A),4 - 2 v Man Utd ( A),5 - 0 v Man City ( A),56.9,43.1,9.0,1.0,16.0,8.0,785.0,640.0,604.0,448.0,28.0,21.0,22.0,17.0,7.0,3.0,1.0,2.0,3.0,2.0,0.0,0.0,9.0,8.0
02/21/2015,Sunderland,West Bromwich Albion,0,0,16,13,7,11,17,11,14,16,0.82,1,1.39,1.34,13,16,3 - 1 v Stoke ( H),4 - 0 v Burnley ( H),8 - 0 v Southampton ( A),1 - 4 v QPR ( H),61.9,38.1,2.0,1.0,13.0,5.0,662.0,491.0,456.0,278.0,15.0,21.0,25.0,40.0,11.0,2.0,3.0,2.0,1.0,2.0,0.0,0.0,11.0,12.0
02/21/2015,Swansea City,Manchester United,2,1,8,4,16,20,8,10,14,8,1.21,1.63,1.29,0.97,13,11,3 - 0 v West Brom ( H),4 - 0 v QPR ( H),0 - 5 v Chelsea ( H),3 - 0 v Everton ( A),36.0,64.0,6.0,3.0,11.0,18.0,522.0,789.0,333.0,585.0,12.0,10.0,32.0,25.0,4.0,10.0,3.0,1.0,2.0,4.0,0.0,0.0,6.0,15.0
02/22/2015,Everton,Leicester City,2,2,11,14,12,11,11,8,15,19,1.26,1.21,1.32,1.45,10,10,3 - 0 v Aston Villa ( H),5 - 1 v QPR ( H),3 - 6 v Chelsea ( H),1 - 3 v Liverpool ( H),58.0,42.0,3.0,4.0,18.0,15.0,760.0,583.0,546.0,388.0,21.0,20.0,35.0,19.0,4.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,7.0,6.0
02/22/2015,Southampton,Liverpool,0,2,7,6,18,18,6,8,14,12,1.42,1.37,0.87,1.26,15,14,8 - 0 v Sunderland ( H),4 - 1 v Swansea ( H),0 - 3 v Man City ( H),6 - 1 v Stoke ( A),59.7,40.3,5.0,4.0,13.0,6.0,736.0,569.0,543.0,377.0,16.0,18.0,4.0,36.0,6.0,1.0,1.0,2.0,2.0,3.0,0.0,0.0,11.0,14.0
02/22/2015,Tottenham Hotspur,West Ham United,2,2,5,12,19,12,7,11,12,15,1.53,1.16,1.39,1.24,9,9,4 - 0 v QPR ( H),3 - 0 v Hull ( H),4 - 1 v Man City ( A),3 - 0 v Arsenal ( A),64.8,35.2,8.0,5.0,27.0,12.0,758.0,514.0,519.0,268.0,28.0,24.0,24.0,48.0,7.0,9.0,2.0,4.0,0.0,2.0,0.0,0.0,6.0,12.0
02/28/2015,Burnley,Swansea City,0,1,19,8,7,16,12,8,19,14,0.74,1.21,1.39,1.29,10,13,1 - 2 v Stoke ( A),3 - 0 v West Brom ( H),4 - 0 v West Brom ( A),0 - 5 v Chelsea ( H),46.5,53.5,6.0,2.0,13.0,9.0,567.0,637.0,356.0,423.0,18.0,20.0,30.0,33.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,14.0,8.0
02/28/2015,Manchester United,Sunderland,2,0,4,16,20,7,10,17,8,14,1.63,0.82,0.97,1.39,11,13,4 - 0 v QPR ( H),3 - 1 v Stoke ( H),3 - 0 v Everton ( A),8 - 0 v Southampton ( A),73.4,26.6,10.0,3.0,30.0,5.0,830.0,416.0,625.0,235.0,16.0,22.0,9.0,33.0,13.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,6.0,11.0
02/28/2015,Newcastle United,Aston Villa,1,0,15,17,10,10,9,8,19,20,1.05,0.82,1.66,1.5,8,10,0 - 3 v Hull ( A),0 - 4 v Sunderland ( A),5 - 0 v Man City ( A),6 - 1 v Southampton ( A),49.5,50.5,5.0,3.0,14.0,14.0,595.0,571.0,354.0,365.0,16.0,17.0,43.0,35.0,9.0,5.0,0.0,3.0,1.0,5.0,0.0,0.0,6.0,16.0
02/28/2015,Stoke City,Hull City,1,0,9,18,15,8,9,11,14,19,1.26,0.87,1.18,1.34,9,10,6 - 1 v Liverpool ( H),1 - 3 v Sunderland ( A),1 - 4 v Man City ( H),3 - 0 v Man Utd ( A),57.9,42.1,2.0,0.0,17.0,1.0,667.0,499.0,476.0,357.0,10.0,24.0,23.0,21.0,5.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,9.0,10.0
02/28/2015,West Bromwich Albion,Southampton,1,0,13,7,11,18,11,6,16,14,1,1.42,1.34,0.87,16,15,4 - 0 v Burnley ( H),8 - 0 v Sunderland ( H),1 - 4 v QPR ( H),0 - 3 v Man City ( H),35.7,64.3,3.0,2.0,7.0,12.0,487.0,716.0,302.0,541.0,13.0,20.0,28.0,11.0,2.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,10.0,17.0
02/28/2015,West Ham United,Crystal Palace,1,3,12,10,12,13,11,9,15,16,1.16,1.24,1.24,1.34,9,7,3 - 0 v Hull ( H),1 - 4 v Sunderland ( A),3 - 0 v Arsenal ( A),3 - 0 v Man City ( A),66.4,33.6,5.0,5.0,22.0,12.0,631.0,436.0,428.0,215.0,15.0,23.0,29.0,54.0,11.0,7.0,0.0,6.0,2.0,2.0,0.0,1.0,12.0,19.0
03/01/2015,Arsenal,Everton,2,0,3,11,22,12,9,11,7,15,1.87,1.26,0.95,1.32,13,10,5 - 0 v Aston Villa ( H),3 - 0 v Aston Villa ( H),2 - 0 v Chelsea ( A),3 - 6 v Chelsea ( H),47.2,52.8,4.0,2.0,17.0,8.0,633.0,658.0,398.0,444.0,27.0,14.0,45.0,21.0,8.0,9.0,2.0,1.0,2.0,0.0,0.0,0.0,12.0,5.0
03/01/2015,Liverpool,Manchester City,2,1,6,2,18,24,8,7,12,7,1.37,2.18,1.26,1,14,14,4 - 1 v Swansea ( H),6 - 0 v QPR ( H),6 - 1 v Stoke ( A),4 - 2 v Man Utd ( A),48.0,52.0,5.0,1.0,11.0,8.0,673.0,707.0,481.0,524.0,24.0,22.0,26.0,15.0,3.0,0.0,3.0,6.0,1.0,3.0,0.0,0.0,8.0,16.0
03/03/2015,Aston Villa,West Bromwich Albion,2,1,17,13,10,11,8,11,20,16,0.82,1,1.5,1.34,10,16,0 - 4 v Sunderland ( A),4 - 0 v Burnley ( H),6 - 1 v Southampton ( A),1 - 4 v QPR ( H),58.2,41.8,8.0,1.0,16.0,3.0,701.0,534.0,506.0,348.0,14.0,15.0,46.0,28.0,0.0,3.0,3.0,2.0,2.0,4.0,0.0,0.0,15.0,13.0
03/03/2015,Hull City,Sunderland,1,1,18,16,8,7,11,17,19,14,0.87,0.82,1.34,1.39,10,13,1 - 3 v Sunderland ( A),3 - 1 v Stoke ( H),3 - 0 v Man Utd ( A),8 - 0 v Southampton ( A),41.5,58.5,5.0,3.0,14.0,9.0,518.0,665.0,317.0,475.0,17.0,14.0,29.0,29.0,6.0,4.0,2.0,1.0,2.0,6.0,0.0,0.0,9.0,15.0
03/03/2015,Southampton,Crystal Palace,1,0,7,10,18,13,6,9,14,16,1.42,1.24,0.87,1.34,15,7,8 - 0 v Sunderland ( H),1 - 4 v Sunderland ( A),0 - 3 v Man City ( H),3 - 0 v Man City ( A),62.2,37.8,3.0,3.0,23.0,9.0,752.0,550.0,491.0,297.0,25.0,23.0,29.0,47.0,10.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,10.0
03/04/2015,Liverpool,Burnley,2,0,6,19,18,7,8,12,12,19,1.37,0.74,1.26,1.39,14,10,4 - 1 v Swansea ( H),1 - 2 v Stoke ( A),6 - 1 v Stoke ( A),4 - 0 v West Brom ( A),63.1,36.9,8.0,1.0,20.0,9.0,891.0,580.0,677.0,387.0,9.0,27.0,31.0,31.0,6.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,14.0
03/04/2015,Manchester City,Leicester City,2,0,2,14,24,11,7,8,7,19,2.18,1.21,1,1.45,14,10,6 - 0 v QPR ( H),5 - 1 v QPR ( H),4 - 2 v Man Utd ( A),1 - 3 v Liverpool ( H),69.5,30.5,9.0,2.0,22.0,6.0,906.0,513.0,700.0,311.0,18.0,18.0,23.0,32.0,10.0,3.0,4.0,3.0,0.0,1.0,0.0,0.0,11.0,3.0
03/04/2015,Newcastle United,Manchester United,0,1,15,4,10,20,9,10,19,8,1.05,1.63,1.66,0.97,8,11,0 - 3 v Hull ( A),4 - 0 v QPR ( H),5 - 0 v Man City ( A),3 - 0 v Everton ( A),32.4,67.6,2.0,5.0,9.0,11.0,467.0,789.0,257.0,554.0,30.0,15.0,24.0,38.0,4.0,1.0,1.0,6.0,1.0,2.0,0.0,0.0,6.0,14.0
03/04/2015,Queens Park Rangers,Arsenal,1,2,20,3,8,22,6,9,24,7,1.11,1.87,1.92,0.95,6,13,1 - 4 v West Brom ( A),5 - 0 v Aston Villa ( H),6 - 0 v Man City ( A),2 - 0 v Chelsea ( A),43.2,56.8,3.0,9.0,10.0,20.0,620.0,811.0,386.0,520.0,18.0,20.0,22.0,69.0,1.0,6.0,5.0,2.0,2.0,1.0,0.0,0.0,10.0,8.0
03/04/2015,Stoke City,Everton,2,0,9,11,15,12,9,11,14,15,1.26,1.26,1.18,1.32,9,10,6 - 1 v Liverpool ( H),3 - 0 v Aston Villa ( H),1 - 4 v Man City ( H),3 - 6 v Chelsea ( H),43.7,56.3,3.0,5.0,11.0,10.0,602.0,709.0,365.0,472.0,26.0,16.0,35.0,31.0,5.0,6.0,0.0,1.0,2.0,2.0,0.0,0.0,11.0,14.0
03/04/2015,Tottenham Hotspur,Swansea City,3,2,5,8,19,16,7,8,12,14,1.53,1.21,1.39,1.29,9,13,4 - 0 v QPR ( H),3 - 0 v West Brom ( H),4 - 1 v Man City ( A),0 - 5 v Chelsea ( H),61.0,39.0,7.0,5.0,20.0,10.0,839.0,622.0,631.0,408.0,20.0,16.0,21.0,42.0,6.0,4.0,2.0,6.0,1.0,0.0,0.0,0.0,14.0,7.0
03/04/2015,West Ham United,Chelsea,0,1,12,1,12,26,11,9,15,3,1.16,1.92,1.24,0.84,9,17,3 - 0 v Hull ( H),0 - 5 v Swansea ( A),3 - 0 v Arsenal ( A),3 - 0 v West Brom ( A),44.9,55.1,5.0,3.0,18.0,12.0,564.0,649.0,331.0,429.0,15.0,16.0,49.0,68.0,5.0,4.0,4.0,1.0,3.0,4.0,0.0,0.0,10.0,10.0
03/07/2015,Queens Park Rangers,Tottenham Hotspur,1,2,20,5,8,19,6,7,24,12,1.11,1.53,1.92,1.39,6,9,1 - 4 v West Brom ( A),4 - 0 v QPR ( H),6 - 0 v Man City ( A),4 - 1 v Man City ( A),37.5,62.5,6.0,6.0,17.0,13.0,498.0,714.0,266.0,454.0,27.0,24.0,39.0,47.0,3.0,5.0,3.0,3.0,1.0,2.0,0.0,0.0,15.0,12.0
03/14/2015,Arsenal,West Ham United,3,0,3,12,22,12,9,11,7,15,1.87,1.16,0.95,1.24,13,9,5 - 0 v Aston Villa ( H),3 - 0 v Hull ( H),2 - 0 v Chelsea ( A),3 - 0 v Arsenal ( A),67.9,32.1,9.0,1.0,19.0,7.0,797.0,502.0,590.0,272.0,16.0,18.0,16.0,52.0,7.0,5.0,3.0,3.0,1.0,1.0,0.0,0.0,10.0,9.0
03/14/2015,Burnley,Manchester City,1,0,19,2,7,24,12,7,19,7,0.74,2.18,1.39,1,10,14,1 - 2 v Stoke ( A),6 - 0 v QPR ( H),4 - 0 v West Brom ( A),4 - 2 v Man Utd ( A),29.8,70.2,4.0,5.0,10.0,22.0,516.0,911.0,290.0,686.0,13.0,23.0,58.0,28.0,2.0,6.0,2.0,0.0,2.0,1.0,0.0,0.0,6.0,9.0
03/14/2015,Crystal Palace,Queens Park Rangers,3,1,10,20,13,8,9,6,16,24,1.24,1.11,1.34,1.92,7,6,1 - 4 v Sunderland ( A),1 - 4 v West Brom ( A),3 - 0 v Man City ( A),6 - 0 v Man City ( A),43.5,56.5,4.0,4.0,15.0,11.0,529.0,623.0,282.0,382.0,22.0,18.0,46.0,35.0,6.0,3.0,5.0,0.0,1.0,3.0,0.0,0.0,17.0,16.0
03/14/2015,Leicester City,Hull City,0,0,14,18,11,8,8,11,19,19,1.21,0.87,1.45,1.34,10,10,5 - 1 v QPR ( H),1 - 3 v Sunderland ( A),1 - 3 v Liverpool ( H),3 - 0 v Man Utd ( A),51.3,48.7,3.0,5.0,14.0,12.0,611.0,580.0,395.0,385.0,22.0,17.0,33.0,35.0,7.0,5.0,0.0,0.0,0.0,4.0,0.0,1.0,10.0,15.0
03/14/2015,Sunderland,Aston Villa,0,4,16,17,7,10,17,8,14,20,0.82,0.82,1.39,1.5,13,10,3 - 1 v Stoke ( H),0 - 4 v Sunderland ( A),8 - 0 v Southampton ( A),6 - 1 v Southampton ( A),40.4,59.6,2.0,8.0,12.0,14.0,553.0,749.0,368.0,556.0,30.0,17.0,11.0,17.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,10.0,9.0
03/14/2015,West Bromwich Albion,Stoke City,1,0,13,9,11,15,11,9,16,14,1,1.26,1.34,1.18,16,9,4 - 0 v Burnley ( H),6 - 1 v Liverpool ( H),1 - 4 v QPR ( H),1 - 4 v Man City ( H),43.2,56.8,5.0,2.0,14.0,9.0,507.0,591.0,287.0,386.0,17.0,28.0,33.0,33.0,7.0,5.0,1.0,3.0,1.0,2.0,0.0,0.0,7.0,16.0
03/15/2015,Chelsea,Southampton,1,1,1,7,26,18,9,6,3,14,1.92,1.42,0.84,0.87,17,15,0 - 5 v Swansea ( A),8 - 0 v Sunderland ( H),3 - 0 v West Brom ( A),0 - 3 v Man City ( H),60.9,39.1,7.0,5.0,22.0,12.0,825.0,656.0,605.0,393.0,14.0,32.0,21.0,47.0,9.0,2.0,2.0,4.0,3.0,3.0,0.0,0.0,10.0,11.0
03/15/2015,Everton,Newcastle United,3,0,11,15,12,10,11,9,15,19,1.26,1.05,1.32,1.66,10,8,3 - 0 v Aston Villa ( H),0 - 3 v Hull ( A),3 - 6 v Chelsea ( H),5 - 0 v Man City ( A),54.1,45.9,9.0,4.0,15.0,12.0,729.0,622.0,486.0,400.0,22.0,25.0,57.0,27.0,3.0,4.0,0.0,0.0,1.0,2.0,0.0,1.0,11.0,10.0
03/15/2015,Manchester United,Tottenham Hotspur,3,0,4,5,20,19,10,7,8,12,1.63,1.53,0.97,1.39,11,9,4 - 0 v QPR ( H),4 - 0 v QPR ( H),3 - 0 v Everton ( A),4 - 1 v Man City ( A),51.6,48.4,3.0,1.0,11.0,5.0,711.0,681.0,508.0,476.0,32.0,20.0,25.0,21.0,4.0,2.0,5.0,4.0,1.0,1.0,0.0,0.0,12.0,10.0
03/16/2015,Swansea City,Liverpool,0,1,8,6,16,18,8,8,14,12,1.21,1.37,1.29,1.26,13,14,3 - 0 v West Brom ( H),4 - 1 v Swansea ( H),0 - 5 v Chelsea ( H),6 - 1 v Stoke ( A),46.3,53.7,3.0,5.0,10.0,16.0,702.0,772.0,483.0,566.0,19.0,27.0,15.0,25.0,4.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,13.0,16.0
03/21/2015,Aston Villa,Swansea City,0,1,17,8,10,16,8,8,20,14,0.82,1.21,1.5,1.29,10,13,0 - 4 v Sunderland ( A),3 - 0 v West Brom ( H),6 - 1 v Southampton ( A),0 - 5 v Chelsea ( H),42.6,57.4,3.0,6.0,12.0,9.0,539.0,691.0,360.0,494.0,17.0,14.0,15.0,21.0,4.0,9.0,1.0,7.0,0.0,0.0,0.0,0.0,13.0,9.0
03/21/2015,Manchester City,West Bromwich Albion,3,0,2,13,24,11,7,11,7,16,2.18,1,1,1.34,14,16,6 - 0 v QPR ( H),4 - 0 v Burnley ( H),4 - 2 v Man Utd ( A),1 - 4 v QPR ( H),77.6,22.4,16.0,0.0,43.0,3.0,963.0,386.0,761.0,221.0,13.0,19.0,12.0,32.0,9.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,6.0,5.0
03/21/2015,Newcastle United,Arsenal,1,2,15,3,10,22,9,9,19,7,1.05,1.87,1.66,0.95,8,13,0 - 3 v Hull ( A),5 - 0 v Aston Villa ( H),5 - 0 v Man City ( A),2 - 0 v Chelsea ( A),50.9,49.1,4.0,3.0,16.0,7.0,690.0,706.0,450.0,441.0,26.0,32.0,21.0,36.0,9.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,11.0,7.0
03/21/2015,Southampton,Burnley,2,0,7,19,18,7,6,12,14,19,1.42,0.74,0.87,1.39,15,10,8 - 0 v Sunderland ( H),1 - 2 v Stoke ( A),0 - 3 v Man City ( H),4 - 0 v West Brom ( A),60.2,39.8,3.0,3.0,20.0,15.0,725.0,541.0,554.0,360.0,10.0,12.0,16.0,33.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0
03/21/2015,Stoke City,Crystal Palace,1,2,9,10,15,13,9,9,14,16,1.26,1.24,1.18,1.34,9,7,6 - 1 v Liverpool ( H),1 - 4 v Sunderland ( A),1 - 4 v Man City ( H),3 - 0 v Man City ( A),56.9,43.1,4.0,3.0,17.0,12.0,621.0,522.0,426.0,331.0,16.0,15.0,21.0,35.0,8.0,4.0,0.0,0.0,3.0,4.0,0.0,0.0,15.0,14.0
03/21/2015,Tottenham Hotspur,Leicester City,4,3,5,14,19,11,7,8,12,19,1.53,1.21,1.39,1.45,9,10,4 - 0 v QPR ( H),5 - 1 v QPR ( H),4 - 1 v Man City ( A),1 - 3 v Liverpool ( H),65.8,34.2,4.0,5.0,10.0,14.0,826.0,536.0,573.0,284.0,24.0,32.0,36.0,32.0,4.0,4.0,1.0,3.0,2.0,1.0,0.0,0.0,8.0,9.0
03/21/2015,West Ham United,Sunderland,1,0,12,16,12,7,11,17,15,14,1.16,0.82,1.24,1.39,9,13,3 - 0 v Hull ( H),3 - 1 v Stoke ( H),3 - 0 v Arsenal ( A),8 - 0 v Southampton ( A),53.9,46.1,4.0,3.0,15.0,7.0,610.0,542.0,365.0,330.0,10.0,22.0,46.0,46.0,6.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,14.0,11.0
03/22/2015,Hull City,Chelsea,2,3,18,1,8,26,11,9,19,3,0.87,1.92,1.34,0.84,10,17,1 - 3 v Sunderland ( A),0 - 5 v Swansea ( A),3 - 0 v Man Utd ( A),3 - 0 v West Brom ( A),42.9,57.1,8.0,3.0,19.0,8.0,597.0,751.0,407.0,542.0,26.0,21.0,25.0,36.0,6.0,6.0,5.0,1.0,0.0,2.0,0.0,0.0,14.0,11.0
03/22/2015,Liverpool,Manchester United,1,2,6,4,18,20,8,10,12,8,1.37,1.63,1.26,0.97,14,11,4 - 1 v Swansea ( H),4 - 0 v QPR ( H),6 - 1 v Stoke ( A),3 - 0 v Everton ( A),41.7,58.3,1.0,4.0,7.0,6.0,602.0,774.0,407.0,569.0,13.0,28.0,21.0,28.0,2.0,3.0,0.0,3.0,2.0,2.0,1.0,0.0,14.0,17.0
03/22/2015,Queens Park Rangers,Everton,1,2,20,11,8,12,6,11,24,15,1.11,1.26,1.92,1.32,6,10,1 - 4 v West Brom ( A),3 - 0 v Aston Villa ( H),6 - 0 v Man City ( A),3 - 6 v Chelsea ( H),52.3,47.7,1.0,3.0,14.0,8.0,677.0,654.0,413.0,391.0,22.0,21.0,40.0,71.0,1.0,3.0,4.0,5.0,2.0,1.0,0.0,0.0,11.0,12.0
04/04/2015,Arsenal,Liverpool,4,1,3,6,22,18,9,8,7,12,1.87,1.37,0.95,1.26,13,14,5 - 0 v Aston Villa ( H),4 - 1 v Swansea ( H),2 - 0 v Chelsea ( A),6 - 1 v Stoke ( A),48.6,51.4,10.0,2.0,16.0,13.0,694.0,722.0,479.0,509.0,24.0,25.0,19.0,22.0,6.0,5.0,4.0,3.0,1.0,0.0,0.0,1.0,7.0,9.0
04/04/2015,Chelsea,Stoke City,2,1,1,9,26,15,9,9,3,14,1.92,1.26,0.84,1.18,17,9,0 - 5 v Swansea ( A),6 - 1 v Liverpool ( H),3 - 0 v West Brom ( A),1 - 4 v Man City ( H),60.5,39.5,10.0,2.0,19.0,7.0,829.0,584.0,635.0,415.0,10.0,18.0,21.0,30.0,9.0,0.0,2.0,1.0,1.0,6.0,0.0,0.0,5.0,22.0
04/04/2015,Everton,Southampton,1,0,11,7,12,18,11,6,15,14,1.26,1.42,1.32,0.87,10,15,3 - 0 v Aston Villa ( H),8 - 0 v Sunderland ( H),3 - 6 v Chelsea ( H),0 - 3 v Man City ( H),45.1,54.9,1.0,2.0,10.0,11.0,604.0,681.0,381.0,455.0,15.0,23.0,46.0,25.0,4.0,10.0,0.0,2.0,0.0,1.0,0.0,0.0,12.0,17.0
04/04/2015,Leicester City,West Ham United,2,1,14,12,11,12,8,11,19,15,1.21,1.16,1.45,1.24,10,9,5 - 1 v QPR ( H),3 - 0 v Hull ( H),1 - 3 v Liverpool ( H),3 - 0 v Arsenal ( A),49.6,50.4,7.0,7.0,20.0,14.0,574.0,605.0,358.0,370.0,14.0,16.0,36.0,56.0,7.0,6.0,3.0,1.0,0.0,3.0,0.0,0.0,12.0,10.0
04/04/2015,Manchester United,Aston Villa,3,1,4,17,20,10,10,8,8,20,1.63,0.82,0.97,1.5,11,10,4 - 0 v QPR ( H),0 - 4 v Sunderland ( A),3 - 0 v Everton ( A),6 - 1 v Southampton ( A),76.4,23.6,7.0,2.0,20.0,5.0,920.0,412.0,736.0,234.0,16.0,16.0,19.0,35.0,10.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,15.0,12.0
04/04/2015,Swansea City,Hull City,3,1,8,18,16,8,8,11,14,19,1.21,0.87,1.29,1.34,13,10,3 - 0 v West Brom ( H),1 - 3 v Sunderland ( A),0 - 5 v Chelsea ( H),3 - 0 v Man Utd ( A),58.4,41.6,4.0,1.0,9.0,10.0,794.0,611.0,630.0,433.0,17.0,16.0,28.0,17.0,4.0,7.0,2.0,1.0,1.0,5.0,0.0,1.0,11.0,14.0
04/04/2015,West Bromwich Albion,Queens Park Rangers,1,4,13,20,11,8,11,6,16,24,1,1.11,1.34,1.92,16,6,4 - 0 v Burnley ( H),1 - 4 v West Brom ( A),1 - 4 v QPR ( H),6 - 0 v Man City ( A),55.0,45.0,6.0,7.0,21.0,12.0,665.0,587.0,455.0,388.0,13.0,16.0,12.0,50.0,2.0,4.0,3.0,3.0,2.0,3.0,1.0,0.0,6.0,15.0
04/05/2015,Burnley,Tottenham Hotspur,0,0,19,5,7,19,12,7,19,12,0.74,1.53,1.39,1.39,10,9,1 - 2 v Stoke ( A),4 - 0 v QPR ( H),4 - 0 v West Brom ( A),4 - 1 v Man City ( A),40.0,60.0,4.0,2.0,15.0,12.0,541.0,750.0,330.0,537.0,20.0,18.0,31.0,32.0,5.0,3.0,4.0,3.0,2.0,0.0,0.0,0.0,9.0,5.0
04/05/2015,Sunderland,Newcastle United,1,0,16,15,7,10,17,9,14,19,0.82,1.05,1.39,1.66,13,8,3 - 1 v Stoke ( H),0 - 3 v Hull ( A),8 - 0 v Southampton ( A),5 - 0 v Man City ( A),53.2,46.8,4.0,1.0,16.0,10.0,579.0,549.0,346.0,309.0,27.0,20.0,22.0,34.0,8.0,4.0,2.0,1.0,5.0,2.0,0.0,0.0,14.0,18.0
04/06/2015,Crystal Palace,Manchester City,2,1,10,2,13,24,9,7,16,7,1.24,2.18,1.34,1,7,14,1 - 4 v Sunderland ( A),6 - 0 v QPR ( H),3 - 0 v Man City ( A),4 - 2 v Man Utd ( A),25.9,74.1,3.0,4.0,5.0,22.0,448.0,887.0,238.0,667.0,24.0,23.0,34.0,14.0,4.0,13.0,2.0,0.0,2.0,1.0,0.0,0.0,11.0,11.0
04/07/2015,Aston Villa,Queens Park Rangers,3,3,17,20,10,8,8,6,20,24,0.82,1.11,1.5,1.92,10,6,0 - 4 v Sunderland ( A),1 - 4 v West Brom ( A),6 - 1 v Southampton ( A),6 - 0 v Man City ( A),63.8,36.2,7.0,5.0,21.0,11.0,684.0,496.0,464.0,259.0,15.0,27.0,20.0,64.0,7.0,3.0,4.0,2.0,0.0,4.0,0.0,0.0,8.0,12.0
04/11/2015,Burnley,Arsenal,0,1,19,3,7,22,12,9,19,7,0.74,1.87,1.39,0.95,10,13,1 - 2 v Stoke ( A),5 - 0 v Aston Villa ( H),4 - 0 v West Brom ( A),2 - 0 v Chelsea ( A),31.8,68.2,4.0,5.0,8.0,17.0,529.0,917.0,307.0,688.0,15.0,15.0,46.0,36.0,1.0,6.0,3.0,2.0,2.0,0.0,0.0,0.0,15.0,7.0
04/11/2015,Southampton,Hull City,2,0,7,18,18,8,6,11,14,19,1.42,0.87,0.87,1.34,15,10,8 - 0 v Sunderland ( H),1 - 3 v Sunderland ( A),0 - 3 v Man City ( H),3 - 0 v Man Utd ( A),54.0,46.0,4.0,4.0,9.0,15.0,742.0,648.0,550.0,463.0,19.0,20.0,27.0,24.0,2.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,7.0,11.0
04/11/2015,Sunderland,Crystal Palace,1,4,16,10,7,13,17,9,14,16,0.82,1.24,1.39,1.34,13,7,3 - 1 v Stoke ( H),1 - 4 v Sunderland ( A),8 - 0 v Southampton ( A),3 - 0 v Man City ( A),53.7,46.3,3.0,5.0,12.0,14.0,615.0,569.0,405.0,355.0,28.0,17.0,18.0,22.0,8.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,15.0,17.0
